id,name,week_date,week_filings,week_trend,end_moratorium_date,start_moratorium_date,data_date
09,connecticut,07/18/2021,64,103.25,06/30/2021,03/16/2020,02/05/2022
09,connecticut,07/25/2021,58,85,06/30/2021,03/16/2020,02/05/2022
09,connecticut,08/01/2021,79,76,06/30/2021,03/16/2020,02/05/2022
09,connecticut,08/08/2021,93,73.5,06/30/2021,03/16/2020,02/05/2022
09,connecticut,08/15/2021,123,88.25,06/30/2021,03/16/2020,02/05/2022
09,connecticut,08/22/2021,185,120,06/30/2021,03/16/2020,02/05/2022
09,connecticut,08/29/2021,177,144.5,06/30/2021,03/16/2020,02/05/2022
09,connecticut,09/05/2021,243,182,06/30/2021,03/16/2020,02/05/2022
09,connecticut,09/12/2021,236,210.25,06/30/2021,03/16/2020,02/05/2022
09,connecticut,09/19/2021,272,232,06/30/2021,03/16/2020,02/05/2022
09,connecticut,09/26/2021,223,243.5,06/30/2021,03/16/2020,02/05/2022
09,connecticut,10/03/2021,231,240.5,06/30/2021,03/16/2020,02/05/2022
09,connecticut,10/10/2021,172,224.5,06/30/2021,03/16/2020,02/05/2022
09,connecticut,10/17/2021,240,216.5,06/30/2021,03/16/2020,02/05/2022
09,connecticut,10/24/2021,237,220,06/30/2021,03/16/2020,02/05/2022
09,connecticut,10/31/2021,286,233.75,06/30/2021,03/16/2020,02/05/2022
09,connecticut,11/07/2021,263,256.5,06/30/2021,03/16/2020,02/05/2022
09,connecticut,11/14/2021,268,263.5,06/30/2021,03/16/2020,02/05/2022
09,connecticut,11/21/2021,205,255.5,06/30/2021,03/16/2020,02/05/2022
09,connecticut,11/28/2021,273,252.25,06/30/2021,03/16/2020,02/05/2022
09,connecticut,12/05/2021,319,266.25,06/30/2021,03/16/2020,02/05/2022
09,connecticut,12/12/2021,306,275.75,06/30/2021,03/16/2020,02/05/2022
09,connecticut,12/19/2021,233,282.75,06/30/2021,03/16/2020,02/05/2022
09,connecticut,12/26/2021,193,262.75,06/30/2021,03/16/2020,02/05/2022
09,connecticut,01/02/2022,258,247.5,06/30/2021,03/16/2020,02/05/2022
09,connecticut,01/09/2022,360,261,06/30/2021,03/16/2020,02/05/2022
09,connecticut,01/16/2022,264,268.75,06/30/2021,03/16/2020,02/05/2022
09,connecticut,01/23/2022,315,299.25,06/30/2021,03/16/2020,02/05/2022
09,connecticut,01/30/2022,278,299.25,06/30/2021,03/16/2020,02/05/2022
10,delaware,03/15/2020,358,241.75,07/01/2020,03/17/2020,02/05/2022
10,delaware,03/22/2020,42,164.75,07/01/2020,03/17/2020,02/05/2022
10,delaware,03/29/2020,1,126.75,07/01/2020,03/17/2020,02/05/2022
10,delaware,04/05/2020,2,100.75,07/01/2020,03/17/2020,02/05/2022
10,delaware,04/12/2020,2,11.75,07/01/2020,03/17/2020,02/05/2022
10,delaware,04/19/2020,0,1.25,07/01/2020,03/17/2020,02/05/2022
10,delaware,04/26/2020,2,1.5,07/01/2020,03/17/2020,02/05/2022
10,delaware,05/03/2020,3,1.75,07/01/2020,03/17/2020,02/05/2022
10,delaware,05/10/2020,2,1.75,07/01/2020,03/17/2020,02/05/2022
10,delaware,05/17/2020,4,2.75,07/01/2020,03/17/2020,02/05/2022
10,delaware,05/24/2020,2,2.75,07/01/2020,03/17/2020,02/05/2022
10,delaware,05/31/2020,1,2.25,07/01/2020,03/17/2020,02/05/2022
10,delaware,06/07/2020,14,5.25,07/01/2020,03/17/2020,02/05/2022
10,delaware,06/14/2020,11,7,07/01/2020,03/17/2020,02/05/2022
10,delaware,06/21/2020,7,8.25,07/01/2020,03/17/2020,02/05/2022
10,delaware,06/28/2020,51,20.75,07/01/2020,03/17/2020,02/05/2022
10,delaware,07/05/2020,52,30.25,07/01/2020,03/17/2020,02/05/2022
10,delaware,07/12/2020,128,59.5,07/01/2020,03/17/2020,02/05/2022
10,delaware,07/19/2020,96,81.75,07/01/2020,03/17/2020,02/05/2022
10,delaware,07/26/2020,198,118.5,07/01/2020,03/17/2020,02/05/2022
10,delaware,08/02/2020,135,139.25,07/01/2020,03/17/2020,02/05/2022
10,delaware,08/09/2020,81,127.5,07/01/2020,03/17/2020,02/05/2022
10,delaware,08/16/2020,131,136.25,07/01/2020,03/17/2020,02/05/2022
10,delaware,08/23/2020,186,133.25,07/01/2020,03/17/2020,02/05/2022
10,delaware,08/30/2020,164,140.5,07/01/2020,03/17/2020,02/05/2022
10,delaware,09/06/2020,106,146.75,07/01/2020,03/17/2020,02/05/2022
10,delaware,09/13/2020,150,151.5,07/01/2020,03/17/2020,02/05/2022
10,delaware,09/20/2020,188,152,07/01/2020,03/17/2020,02/05/2022
10,delaware,09/27/2020,209,163.25,07/01/2020,03/17/2020,02/05/2022
10,delaware,10/04/2020,95,160.5,07/01/2020,03/17/2020,02/05/2022
10,delaware,10/11/2020,214,176.5,07/01/2020,03/17/2020,02/05/2022
10,delaware,10/18/2020,161,169.75,07/01/2020,03/17/2020,02/05/2022
10,delaware,10/25/2020,192,165.5,07/01/2020,03/17/2020,02/05/2022
10,delaware,11/01/2020,115,170.5,07/01/2020,03/17/2020,02/05/2022
10,delaware,11/08/2020,78,136.5,07/01/2020,03/17/2020,02/05/2022
10,delaware,11/15/2020,222,151.75,07/01/2020,03/17/2020,02/05/2022
10,delaware,11/22/2020,183,149.5,07/01/2020,03/17/2020,02/05/2022
10,delaware,11/29/2020,138,155.25,07/01/2020,03/17/2020,02/05/2022
10,delaware,12/06/2020,96,159.75,07/01/2020,03/17/2020,02/05/2022
10,delaware,12/13/2020,159,144,07/01/2020,03/17/2020,02/05/2022
10,delaware,12/20/2020,108,125.25,07/01/2020,03/17/2020,02/05/2022
10,delaware,12/27/2020,129,123,07/01/2020,03/17/2020,02/05/2022
10,delaware,01/03/2021,96,123,07/01/2020,03/17/2020,02/05/2022
10,delaware,01/10/2021,111,111,07/01/2020,03/17/2020,02/05/2022
10,delaware,01/17/2021,147,120.75,07/01/2020,03/17/2020,02/05/2022
10,delaware,01/24/2021,200,138.5,07/01/2020,03/17/2020,02/05/2022
10,delaware,01/31/2021,91,137.25,07/01/2020,03/17/2020,02/05/2022
10,delaware,02/07/2021,106,136,07/01/2020,03/17/2020,02/05/2022
10,delaware,02/14/2021,221,154.5,07/01/2020,03/17/2020,02/05/2022
10,delaware,02/21/2021,183,150.25,07/01/2020,03/17/2020,02/05/2022
10,delaware,02/28/2021,149,164.75,07/01/2020,03/17/2020,02/05/2022
10,delaware,03/07/2021,112,166.25,07/01/2020,03/17/2020,02/05/2022
10,delaware,03/14/2021,172,154,07/01/2020,03/17/2020,02/05/2022
10,delaware,03/21/2021,179,153,07/01/2020,03/17/2020,02/05/2022
10,delaware,03/28/2021,93,139,07/01/2020,03/17/2020,02/05/2022
10,delaware,04/04/2021,59,125.75,07/01/2020,03/17/2020,02/05/2022
10,delaware,04/11/2021,126,114.25,07/01/2020,03/17/2020,02/05/2022
10,delaware,04/18/2021,201,119.75,07/01/2020,03/17/2020,02/05/2022
10,delaware,04/25/2021,139,131.25,07/01/2020,03/17/2020,02/05/2022
10,delaware,05/02/2021,112,144.5,07/01/2020,03/17/2020,02/05/2022
10,delaware,05/09/2021,100,138,07/01/2020,03/17/2020,02/05/2022
10,delaware,05/16/2021,107,114.5,07/01/2020,03/17/2020,02/05/2022
10,delaware,05/23/2021,208,131.75,07/01/2020,03/17/2020,02/05/2022
10,delaware,05/30/2021,99,128.5,07/01/2020,03/17/2020,02/05/2022
10,delaware,06/06/2021,55,117.25,07/01/2020,03/17/2020,02/05/2022
10,delaware,06/13/2021,80,110.5,07/01/2020,03/17/2020,02/05/2022
10,delaware,06/20/2021,219,113.25,07/01/2020,03/17/2020,02/05/2022
10,delaware,06/27/2021,155,127.25,07/01/2020,03/17/2020,02/05/2022
10,delaware,07/04/2021,84,134.5,07/01/2020,03/17/2020,02/05/2022
10,delaware,07/11/2021,65,130.75,07/01/2020,03/17/2020,02/05/2022
10,delaware,07/18/2021,328,158,07/01/2020,03/17/2020,02/05/2022
10,delaware,07/25/2021,101,144.5,07/01/2020,03/17/2020,02/05/2022
10,delaware,08/01/2021,163,164.25,07/01/2020,03/17/2020,02/05/2022
10,delaware,08/08/2021,100,173,07/01/2020,03/17/2020,02/05/2022
10,delaware,08/15/2021,112,119,07/01/2020,03/17/2020,02/05/2022
10,delaware,08/22/2021,330,176.25,07/01/2020,03/17/2020,02/05/2022
10,delaware,08/29/2021,258,200,07/01/2020,03/17/2020,02/05/2022
10,delaware,09/05/2021,63,190.75,07/01/2020,03/17/2020,02/05/2022
10,delaware,09/12/2021,162,203.25,07/01/2020,03/17/2020,02/05/2022
10,delaware,09/19/2021,349,208,07/01/2020,03/17/2020,02/05/2022
10,delaware,09/26/2021,223,199.25,07/01/2020,03/17/2020,02/05/2022
10,delaware,10/03/2021,169,225.75,07/01/2020,03/17/2020,02/05/2022
10,delaware,10/10/2021,135,219,07/01/2020,03/17/2020,02/05/2022
10,delaware,10/17/2021,279,201.5,07/01/2020,03/17/2020,02/05/2022
10,delaware,10/24/2021,208,197.75,07/01/2020,03/17/2020,02/05/2022
10,delaware,10/31/2021,146,192,07/01/2020,03/17/2020,02/05/2022
10,delaware,11/07/2021,169,200.5,07/01/2020,03/17/2020,02/05/2022
10,delaware,11/14/2021,193,179,07/01/2020,03/17/2020,02/05/2022
10,delaware,11/21/2021,171,169.75,07/01/2020,03/17/2020,02/05/2022
10,delaware,11/28/2021,220,188.25,07/01/2020,03/17/2020,02/05/2022
10,delaware,12/05/2021,155,184.75,07/01/2020,03/17/2020,02/05/2022
10,delaware,12/12/2021,239,196.25,07/01/2020,03/17/2020,02/05/2022
10,delaware,12/19/2021,170,196,07/01/2020,03/17/2020,02/05/2022
10,delaware,12/26/2021,206,192.5,07/01/2020,03/17/2020,02/05/2022
10,delaware,01/02/2022,136,187.75,07/01/2020,03/17/2020,02/05/2022
10,delaware,01/09/2022,165,169.25,07/01/2020,03/17/2020,02/05/2022
10,delaware,01/16/2022,239,186.5,07/01/2020,03/17/2020,02/05/2022
10,delaware,01/23/2022,241,195.25,07/01/2020,03/17/2020,02/05/2022
10,delaware,01/30/2022,182,195.25,07/01/2020,03/17/2020,02/05/2022
18,indiana,03/15/2020,918,1022.25,08/14/2020,03/19/2020,02/05/2022
18,indiana,03/22/2020,42,678.75,08/14/2020,03/19/2020,02/05/2022
18,indiana,03/29/2020,26,469.5,08/14/2020,03/19/2020,02/05/2022
18,indiana,04/05/2020,32,254.5,08/14/2020,03/19/2020,02/05/2022
18,indiana,04/12/2020,43,35.75,08/14/2020,03/19/2020,02/05/2022
18,indiana,04/19/2020,55,39,08/14/2020,03/19/2020,02/05/2022
18,indiana,04/26/2020,34,41,08/14/2020,03/19/2020,02/05/2022
18,indiana,05/03/2020,86,54.5,08/14/2020,03/19/2020,02/05/2022
18,indiana,05/10/2020,60,58.75,08/14/2020,03/19/2020,02/05/2022
18,indiana,05/17/2020,104,71,08/14/2020,03/19/2020,02/05/2022
18,indiana,05/24/2020,142,98,08/14/2020,03/19/2020,02/05/2022
18,indiana,05/31/2020,172,119.5,08/14/2020,03/19/2020,02/05/2022
18,indiana,06/07/2020,174,148,08/14/2020,03/19/2020,02/05/2022
18,indiana,06/14/2020,232,180,08/14/2020,03/19/2020,02/05/2022
18,indiana,06/21/2020,212,197.5,08/14/2020,03/19/2020,02/05/2022
18,indiana,06/28/2020,168,196.5,08/14/2020,03/19/2020,02/05/2022
18,indiana,07/05/2020,187,199.75,08/14/2020,03/19/2020,02/05/2022
18,indiana,07/12/2020,211,194.5,08/14/2020,03/19/2020,02/05/2022
18,indiana,07/19/2020,175,185.25,08/14/2020,03/19/2020,02/05/2022
18,indiana,07/26/2020,191,191,08/14/2020,03/19/2020,02/05/2022
18,indiana,08/02/2020,239,204,08/14/2020,03/19/2020,02/05/2022
18,indiana,08/09/2020,447,263,08/14/2020,03/19/2020,02/05/2022
18,indiana,08/16/2020,2816,923.25,08/14/2020,03/19/2020,02/05/2022
18,indiana,08/23/2020,1649,1287.75,08/14/2020,03/19/2020,02/05/2022
18,indiana,08/30/2020,1497,1602.25,08/14/2020,03/19/2020,02/05/2022
18,indiana,09/06/2020,964,1731.5,08/14/2020,03/19/2020,02/05/2022
18,indiana,09/13/2020,1168,1319.5,08/14/2020,03/19/2020,02/05/2022
18,indiana,09/20/2020,1290,1229.75,08/14/2020,03/19/2020,02/05/2022
18,indiana,09/27/2020,919,1085.25,08/14/2020,03/19/2020,02/05/2022
18,indiana,10/04/2020,801,1044.5,08/14/2020,03/19/2020,02/05/2022
18,indiana,10/11/2020,948,989.5,08/14/2020,03/19/2020,02/05/2022
18,indiana,10/18/2020,1317,996.25,08/14/2020,03/19/2020,02/05/2022
18,indiana,10/25/2020,1028,1023.5,08/14/2020,03/19/2020,02/05/2022
18,indiana,11/01/2020,852,1036.25,08/14/2020,03/19/2020,02/05/2022
18,indiana,11/08/2020,912,1027.25,08/14/2020,03/19/2020,02/05/2022
18,indiana,11/15/2020,1190,995.5,08/14/2020,03/19/2020,02/05/2022
18,indiana,11/22/2020,770,931,08/14/2020,03/19/2020,02/05/2022
18,indiana,11/29/2020,861,933.25,08/14/2020,03/19/2020,02/05/2022
18,indiana,12/06/2020,817,909.5,08/14/2020,03/19/2020,02/05/2022
18,indiana,12/13/2020,1087,883.75,08/14/2020,03/19/2020,02/05/2022
18,indiana,12/20/2020,823,897,08/14/2020,03/19/2020,02/05/2022
18,indiana,12/27/2020,629,839,08/14/2020,03/19/2020,02/05/2022
18,indiana,01/03/2021,943,870.5,08/14/2020,03/19/2020,02/05/2022
18,indiana,01/10/2021,1102,874.25,08/14/2020,03/19/2020,02/05/2022
18,indiana,01/17/2021,1310,996,08/14/2020,03/19/2020,02/05/2022
18,indiana,01/24/2021,1169,1131,08/14/2020,03/19/2020,02/05/2022
18,indiana,01/31/2021,790,1092.75,08/14/2020,03/19/2020,02/05/2022
18,indiana,02/07/2021,661,982.5,08/14/2020,03/19/2020,02/05/2022
18,indiana,02/14/2021,990,902.5,08/14/2020,03/19/2020,02/05/2022
18,indiana,02/21/2021,1309,937.5,08/14/2020,03/19/2020,02/05/2022
18,indiana,02/28/2021,904,966,08/14/2020,03/19/2020,02/05/2022
18,indiana,03/07/2021,886,1022.25,08/14/2020,03/19/2020,02/05/2022
18,indiana,03/14/2021,978,1019.25,08/14/2020,03/19/2020,02/05/2022
18,indiana,03/21/2021,914,920.5,08/14/2020,03/19/2020,02/05/2022
18,indiana,03/28/2021,661,859.75,08/14/2020,03/19/2020,02/05/2022
18,indiana,04/04/2021,636,797.25,08/14/2020,03/19/2020,02/05/2022
18,indiana,04/11/2021,709,730,08/14/2020,03/19/2020,02/05/2022
18,indiana,04/18/2021,983,747.25,08/14/2020,03/19/2020,02/05/2022
18,indiana,04/25/2021,750,769.5,08/14/2020,03/19/2020,02/05/2022
18,indiana,05/02/2021,634,769,08/14/2020,03/19/2020,02/05/2022
18,indiana,05/09/2021,738,776.25,08/14/2020,03/19/2020,02/05/2022
18,indiana,05/16/2021,1182,826,08/14/2020,03/19/2020,02/05/2022
18,indiana,05/23/2021,901,863.75,08/14/2020,03/19/2020,02/05/2022
18,indiana,05/30/2021,713,883.5,08/14/2020,03/19/2020,02/05/2022
18,indiana,06/06/2021,809,901.25,08/14/2020,03/19/2020,02/05/2022
18,indiana,06/13/2021,1114,884.25,08/14/2020,03/19/2020,02/05/2022
18,indiana,06/20/2021,1229,966.25,08/14/2020,03/19/2020,02/05/2022
18,indiana,06/27/2021,976,1032,08/14/2020,03/19/2020,02/05/2022
18,indiana,07/04/2021,723,1010.5,08/14/2020,03/19/2020,02/05/2022
18,indiana,07/11/2021,930,964.5,08/14/2020,03/19/2020,02/05/2022
18,indiana,07/18/2021,1466,1023.75,08/14/2020,03/19/2020,02/05/2022
18,indiana,07/25/2021,1035,1038.5,08/14/2020,03/19/2020,02/05/2022
18,indiana,08/01/2021,941,1093,08/14/2020,03/19/2020,02/05/2022
18,indiana,08/08/2021,851,1073.25,08/14/2020,03/19/2020,02/05/2022
18,indiana,08/15/2021,1238,1016.25,08/14/2020,03/19/2020,02/05/2022
18,indiana,08/22/2021,917,986.75,08/14/2020,03/19/2020,02/05/2022
18,indiana,08/29/2021,1034,1010,08/14/2020,03/19/2020,02/05/2022
18,indiana,09/05/2021,659,962,08/14/2020,03/19/2020,02/05/2022
18,indiana,09/12/2021,1314,981,08/14/2020,03/19/2020,02/05/2022
18,indiana,09/19/2021,1618,1156.25,08/14/2020,03/19/2020,02/05/2022
18,indiana,09/26/2021,1287,1219.5,08/14/2020,03/19/2020,02/05/2022
18,indiana,10/03/2021,908,1281.75,08/14/2020,03/19/2020,02/05/2022
18,indiana,10/10/2021,1044,1214.25,08/14/2020,03/19/2020,02/05/2022
18,indiana,10/17/2021,1659,1224.5,08/14/2020,03/19/2020,02/05/2022
18,indiana,10/24/2021,1604,1303.75,08/14/2020,03/19/2020,02/05/2022
18,indiana,10/31/2021,1019,1331.5,08/14/2020,03/19/2020,02/05/2022
18,indiana,11/07/2021,782,1266,08/14/2020,03/19/2020,02/05/2022
18,indiana,11/14/2021,1500,1226.25,08/14/2020,03/19/2020,02/05/2022
18,indiana,11/21/2021,1061,1090.5,08/14/2020,03/19/2020,02/05/2022
18,indiana,11/28/2021,1125,1117,08/14/2020,03/19/2020,02/05/2022
18,indiana,12/05/2021,776,1115.5,08/14/2020,03/19/2020,02/05/2022
18,indiana,12/12/2021,1099,1015.25,08/14/2020,03/19/2020,02/05/2022
18,indiana,12/19/2021,1246,1061.5,08/14/2020,03/19/2020,02/05/2022
18,indiana,12/26/2021,917,1009.5,08/14/2020,03/19/2020,02/05/2022
18,indiana,01/02/2022,909,1042.75,08/14/2020,03/19/2020,02/05/2022
18,indiana,01/09/2022,1064,1034,08/14/2020,03/19/2020,02/05/2022
18,indiana,01/16/2022,1697,1146.75,08/14/2020,03/19/2020,02/05/2022
18,indiana,01/23/2022,1577,1311.75,08/14/2020,03/19/2020,02/05/2022
18,indiana,01/30/2022,607,1311.75,08/14/2020,03/19/2020,02/05/2022
27,minnesota,03/15/2020,131,224,09/12/2021,03/16/2020,02/05/2022
27,minnesota,03/22/2020,20,171,09/12/2021,03/16/2020,02/05/2022
27,minnesota,03/29/2020,10,121,09/12/2021,03/16/2020,02/05/2022
27,minnesota,04/05/2020,7,42,09/12/2021,03/16/2020,02/05/2022
27,minnesota,04/12/2020,12,12.25,09/12/2021,03/16/2020,02/05/2022
27,minnesota,04/19/2020,12,10.25,09/12/2021,03/16/2020,02/05/2022
27,minnesota,04/26/2020,24,13.75,09/12/2021,03/16/2020,02/05/2022
27,minnesota,05/03/2020,13,15.25,09/12/2021,03/16/2020,02/05/2022
27,minnesota,05/10/2020,10,14.75,09/12/2021,03/16/2020,02/05/2022
27,minnesota,05/17/2020,10,14.25,09/12/2021,03/16/2020,02/05/2022
27,minnesota,05/24/2020,9,10.5,09/12/2021,03/16/2020,02/05/2022
27,minnesota,05/31/2020,22,12.75,09/12/2021,03/16/2020,02/05/2022
27,minnesota,06/07/2020,21,15.5,09/12/2021,03/16/2020,02/05/2022
27,minnesota,06/14/2020,20,18,09/12/2021,03/16/2020,02/05/2022
27,minnesota,06/21/2020,18,20.25,09/12/2021,03/16/2020,02/05/2022
27,minnesota,06/28/2020,20,19.75,09/12/2021,03/16/2020,02/05/2022
27,minnesota,07/05/2020,29,21.75,09/12/2021,03/16/2020,02/05/2022
27,minnesota,07/12/2020,26,23.25,09/12/2021,03/16/2020,02/05/2022
27,minnesota,07/19/2020,16,22.75,09/12/2021,03/16/2020,02/05/2022
27,minnesota,07/26/2020,19,22.5,09/12/2021,03/16/2020,02/05/2022
27,minnesota,08/02/2020,25,21.5,09/12/2021,03/16/2020,02/05/2022
27,minnesota,08/09/2020,15,18.75,09/12/2021,03/16/2020,02/05/2022
27,minnesota,08/16/2020,31,22.5,09/12/2021,03/16/2020,02/05/2022
27,minnesota,08/23/2020,25,24,09/12/2021,03/16/2020,02/05/2022
27,minnesota,08/30/2020,34,26.25,09/12/2021,03/16/2020,02/05/2022
27,minnesota,09/06/2020,36,31.5,09/12/2021,03/16/2020,02/05/2022
27,minnesota,09/13/2020,28,30.75,09/12/2021,03/16/2020,02/05/2022
27,minnesota,09/20/2020,24,30.5,09/12/2021,03/16/2020,02/05/2022
27,minnesota,09/27/2020,27,28.75,09/12/2021,03/16/2020,02/05/2022
27,minnesota,10/04/2020,39,29.5,09/12/2021,03/16/2020,02/05/2022
27,minnesota,10/11/2020,38,32,09/12/2021,03/16/2020,02/05/2022
27,minnesota,10/18/2020,33,34.25,09/12/2021,03/16/2020,02/05/2022
27,minnesota,10/25/2020,34,36,09/12/2021,03/16/2020,02/05/2022
27,minnesota,11/01/2020,39,36,09/12/2021,03/16/2020,02/05/2022
27,minnesota,11/08/2020,43,37.25,09/12/2021,03/16/2020,02/05/2022
27,minnesota,11/15/2020,31,36.75,09/12/2021,03/16/2020,02/05/2022
27,minnesota,11/22/2020,24,34.25,09/12/2021,03/16/2020,02/05/2022
27,minnesota,11/29/2020,42,35,09/12/2021,03/16/2020,02/05/2022
27,minnesota,12/06/2020,46,35.75,09/12/2021,03/16/2020,02/05/2022
27,minnesota,12/13/2020,32,36,09/12/2021,03/16/2020,02/05/2022
27,minnesota,12/20/2020,16,34,09/12/2021,03/16/2020,02/05/2022
27,minnesota,12/27/2020,31,31.25,09/12/2021,03/16/2020,02/05/2022
27,minnesota,01/03/2021,39,29.5,09/12/2021,03/16/2020,02/05/2022
27,minnesota,01/10/2021,54,35,09/12/2021,03/16/2020,02/05/2022
27,minnesota,01/17/2021,46,42.5,09/12/2021,03/16/2020,02/05/2022
27,minnesota,01/24/2021,30,42.25,09/12/2021,03/16/2020,02/05/2022
27,minnesota,01/31/2021,37,41.75,09/12/2021,03/16/2020,02/05/2022
27,minnesota,02/07/2021,48,40.25,09/12/2021,03/16/2020,02/05/2022
27,minnesota,02/14/2021,43,39.5,09/12/2021,03/16/2020,02/05/2022
