type,GEOID,racial_majority,week,week_date,filings_2020,filings_avg,last_updated
Census Tract,12001000600,Black,36,2020-08-30,0,0.333333333333333,2021-04-17
Census Tract,12001000600,Black,37,2020-09-06,0,0.333333333333333,2021-04-17
Census Tract,12001000600,Black,38,2020-09-13,8,0.666666666666667,2021-04-17
Census Tract,12001000600,Black,39,2020-09-20,1,1.66666666666667,2021-04-17
Census Tract,12001000600,Black,40,2020-09-27,1,0.666666666666667,2021-04-17
Census Tract,12001000600,Black,41,2020-10-04,2,1,2021-04-17
Census Tract,12001000600,Black,42,2020-10-11,1,1,2021-04-17
Census Tract,12001000600,Black,43,2020-10-18,0,1.33333333333333,2021-04-17
Census Tract,12001000600,Black,44,2020-10-25,0,1.66666666666667,2021-04-17
Census Tract,12001000600,Black,45,2020-11-01,1,0.666666666666667,2021-04-17
Census Tract,12001000600,Black,46,2020-11-08,1,1,2021-04-17
Census Tract,12001000600,Black,47,2020-11-15,0,2,2021-04-17
Census Tract,12001000600,Black,48,2020-11-22,0,1,2021-04-17
Census Tract,12001000600,Black,49,2020-11-29,0,0.333333333333333,2021-04-17
Census Tract,12001000600,Black,50,2020-12-06,1,0.333333333333333,2021-04-17
Census Tract,12001000600,Black,51,2020-12-13,0,2,2021-04-17
Census Tract,12001000600,Black,52,2020-12-20,0,0.333333333333333,2021-04-17
Census Tract,12001000600,Black,53,2020-12-27,0,0,2021-04-17
Census Tract,12001000600,Black,54,2021-01-03,0,2.33333333333333,2021-04-17
Census Tract,12001000600,Black,55,2021-01-10,0,0.666666666666667,2021-04-17
Census Tract,12001000600,Black,56,2021-01-17,0,1.66666666666667,2021-04-17
Census Tract,12001000600,Black,57,2021-01-24,1,1,2021-04-17
Census Tract,12001000600,Black,58,2021-01-31,0,0.333333333333333,2021-04-17
Census Tract,12001000600,Black,59,2021-02-07,2,1,2021-04-17
Census Tract,12001000600,Black,60,2021-02-14,0,1,2021-04-17
Census Tract,12001000600,Black,61,2021-02-21,0,2.33333333333333,2021-04-17
Census Tract,12001000600,Black,62,2021-02-28,0,1,2021-04-17
Census Tract,12001000600,Black,63,2021-03-07,0,0.666666666666667,2021-04-17
Census Tract,12001000600,Black,64,2021-03-14,0,1.33333333333333,2021-04-17
Census Tract,12001000600,Black,65,2021-03-21,1,0,2021-04-17
Census Tract,12001000600,Black,66,2021-03-28,0,0.333333333333333,2021-04-17
Census Tract,12001000600,Black,67,2021-04-04,0,1.33333333333333,2021-04-17
Census Tract,12001000600,Black,68,2021-04-11,0,1.66666666666667,2021-04-17
Census Tract,12001000700,Black,1,2019-12-29,0,0.333333333333333,2021-04-17
Census Tract,12001000700,Black,2,2020-01-05,2,0.333333333333333,2021-04-17
Census Tract,12001000700,Black,3,2020-01-12,0,1.66666666666667,2021-04-17
Census Tract,12001000700,Black,4,2020-01-19,1,1,2021-04-17
Census Tract,12001000700,Black,5,2020-01-26,0,2.33333333333333,2021-04-17
Census Tract,12001000700,Black,6,2020-02-02,2,0,2021-04-17
Census Tract,12001000700,Black,7,2020-02-09,2,0.333333333333333,2021-04-17
Census Tract,12001000700,Black,8,2020-02-16,1,1.66666666666667,2021-04-17
Census Tract,12001000700,Black,9,2020-02-23,0,0.666666666666667,2021-04-17
Census Tract,12001000700,Black,10,2020-03-01,0,1,2021-04-17
Census Tract,12001000700,Black,11,2020-03-08,1,1,2021-04-17
Census Tract,12001000700,Black,12,2020-03-15,0,1,2021-04-17
Census Tract,12001000700,Black,13,2020-03-22,0,0.333333333333333,2021-04-17
Census Tract,12001000700,Black,14,2020-03-29,0,0,2021-04-17
Census Tract,12001000700,Black,15,2020-04-05,0,1,2021-04-17
Census Tract,12001000700,Black,16,2020-04-12,1,2,2021-04-17
Census Tract,12001000700,Black,17,2020-04-19,0,0.333333333333333,2021-04-17
Census Tract,12001000700,Black,18,2020-04-26,0,0.666666666666667,2021-04-17
Census Tract,12001000700,Black,19,2020-05-03,0,0.333333333333333,2021-04-17
Census Tract,12001000700,Black,20,2020-05-10,0,1,2021-04-17
Census Tract,12001000700,Black,21,2020-05-17,0,0.666666666666667,2021-04-17
Census Tract,12001000700,Black,22,2020-05-24,0,1,2021-04-17
Census Tract,12001000700,Black,23,2020-05-31,1,0.333333333333333,2021-04-17
Census Tract,12001000700,Black,24,2020-06-07,1,0.333333333333333,2021-04-17
Census Tract,12001000700,Black,25,2020-06-14,0,2,2021-04-17
Census Tract,12001000700,Black,26,2020-06-21,0,0.333333333333333,2021-04-17
Census Tract,12001000700,Black,27,2020-06-28,1,0.333333333333333,2021-04-17
Census Tract,12001000700,Black,28,2020-07-05,0,0,2021-04-17
Census Tract,12001000700,Black,29,2020-07-12,0,0.333333333333333,2021-04-17
Census Tract,12001000700,Black,30,2020-07-19,0,1,2021-04-17
Census Tract,12001000700,Black,31,2020-07-26,0,0.666666666666667,2021-04-17
Census Tract,12001000700,Black,32,2020-08-02,0,1,2021-04-17
Census Tract,12001000700,Black,33,2020-08-09,0,1.33333333333333,2021-04-17
Census Tract,12001000700,Black,34,2020-08-16,0,1.66666666666667,2021-04-17
Census Tract,12001000700,Black,35,2020-08-23,1,0.666666666666667,2021-04-17
Census Tract,12001000700,Black,36,2020-08-30,0,1,2021-04-17
Census Tract,12001000700,Black,37,2020-09-06,0,0.666666666666667,2021-04-17
Census Tract,12001000700,Black,38,2020-09-13,0,1.33333333333333,2021-04-17
Census Tract,12001000700,Black,39,2020-09-20,1,1.33333333333333,2021-04-17
Census Tract,12001000700,Black,40,2020-09-27,0,1.66666666666667,2021-04-17
Census Tract,12001000700,Black,41,2020-10-04,0,0.333333333333333,2021-04-17
Census Tract,12001000700,Black,42,2020-10-11,3,0,2021-04-17
Census Tract,12001000700,Black,43,2020-10-18,1,1,2021-04-17
Census Tract,12001000700,Black,44,2020-10-25,1,0.333333333333333,2021-04-17
Census Tract,12001000700,Black,45,2020-11-01,0,1,2021-04-17
Census Tract,12001000700,Black,46,2020-11-08,2,1,2021-04-17
Census Tract,12001000700,Black,47,2020-11-15,0,1.33333333333333,2021-04-17
Census Tract,12001000700,Black,48,2020-11-22,0,0.666666666666667,2021-04-17
Census Tract,12001000700,Black,49,2020-11-29,0,0.666666666666667,2021-04-17
Census Tract,12001000700,Black,50,2020-12-06,0,0.666666666666667,2021-04-17
Census Tract,12001000700,Black,51,2020-12-13,0,1,2021-04-17
Census Tract,12001000700,Black,52,2020-12-20,0,0.666666666666667,2021-04-17
Census Tract,12001000700,Black,53,2020-12-27,1,0.666666666666667,2021-04-17
Census Tract,12001000700,Black,54,2021-01-03,0,0.333333333333333,2021-04-17
Census Tract,12001000700,Black,55,2021-01-10,0,1.66666666666667,2021-04-17
Census Tract,12001000700,Black,56,2021-01-17,0,1,2021-04-17
Census Tract,12001000700,Black,57,2021-01-24,0,2.33333333333333,2021-04-17
Census Tract,12001000700,Black,58,2021-01-31,0,0.333333333333333,2021-04-17
Census Tract,12001000700,Black,59,2021-02-07,1,0.333333333333333,2021-04-17
Census Tract,12001000700,Black,60,2021-02-14,0,1.33333333333333,2021-04-17
Census Tract,12001000700,Black,61,2021-02-21,1,1,2021-04-17
Census Tract,12001000700,Black,62,2021-02-28,1,1,2021-04-17
Census Tract,12001000700,Black,63,2021-03-07,0,0.666666666666667,2021-04-17
Census Tract,12001000700,Black,64,2021-03-14,1,1.33333333333333,2021-04-17
Census Tract,12001000700,Black,65,2021-03-21,1,0.333333333333333,2021-04-17
Census Tract,12001000700,Black,66,2021-03-28,0,0,2021-04-17
Census Tract,12001000700,Black,67,2021-04-04,0,1,2021-04-17
Census Tract,12001000700,Black,68,2021-04-11,0,1,2021-04-17
Census Tract,12001000806,White,1,2019-12-29,0,0.333333333333333,2021-04-17
Census Tract,12001000806,White,2,2020-01-05,0,0.333333333333333,2021-04-17
Census Tract,12001000806,White,3,2020-01-12,1,0.333333333333333,2021-04-17
Census Tract,12001000806,White,4,2020-01-19,2,0,2021-04-17
Census Tract,12001000806,White,5,2020-01-26,0,0.333333333333333,2021-04-17
Census Tract,12001000806,White,6,2020-02-02,0,0,2021-04-17
Census Tract,12001000806,White,7,2020-02-09,0,0,2021-04-17
Census Tract,12001000806,White,8,2020-02-16,0,0,2021-04-17
Census Tract,12001000806,White,9,2020-02-23,0,0.333333333333333,2021-04-17
Census Tract,12001000806,White,10,2020-03-01,1,0,2021-04-17
Census Tract,12001000806,White,11,2020-03-08,1,0,2021-04-17
Census Tract,12001000806,White,12,2020-03-15,1,0.333333333333333,2021-04-17
Census Tract,12001000806,White,13,2020-03-22,1,0,2021-04-17
Census Tract,12001000806,White,14,2020-03-29,0,0.666666666666667,2021-04-17
Census Tract,12001000806,White,15,2020-04-05,0,0,2021-04-17
Census Tract,12001000806,White,16,2020-04-12,0,0.333333333333333,2021-04-17
Census Tract,12001000806,White,17,2020-04-19,0,0,2021-04-17
Census Tract,12001000806,White,18,2020-04-26,0,0,2021-04-17
Census Tract,12001000806,White,19,2020-05-03,0,0.333333333333333,2021-04-17
Census Tract,12001000806,White,20,2020-05-10,0,0,2021-04-17
Census Tract,12001000806,White,21,2020-05-17,0,0.333333333333333,2021-04-17
Census Tract,12001000806,White,22,2020-05-24,0,1.33333333333333,2021-04-17
Census Tract,12001000806,White,23,2020-05-31,0,0.333333333333333,2021-04-17
Census Tract,12001000806,White,24,2020-06-07,0,0,2021-04-17
Census Tract,12001000806,White,25,2020-06-14,0,0.666666666666667,2021-04-17
Census Tract,12001000806,White,26,2020-06-21,0,0.666666666666667,2021-04-17
Census Tract,12001000806,White,27,2020-06-28,0,0,2021-04-17
Census Tract,12001000806,White,28,2020-07-05,0,0,2021-04-17
Census Tract,12001000806,White,29,2020-07-12,0,0,2021-04-17
Census Tract,12001000806,White,30,2020-07-19,0,1.33333333333333,2021-04-17
Census Tract,12001000806,White,31,2020-07-26,0,0.666666666666667,2021-04-17
Census Tract,12001000806,White,32,2020-08-02,0,0.666666666666667,2021-04-17
Census Tract,12001000806,White,33,2020-08-09,0,0.333333333333333,2021-04-17
Census Tract,12001000806,White,34,2020-08-16,2,1,2021-04-17
Census Tract,12001000806,White,35,2020-08-23,0,0.333333333333333,2021-04-17
Census Tract,12001000806,White,36,2020-08-30,0,0.333333333333333,2021-04-17
Census Tract,12001000806,White,37,2020-09-06,0,0,2021-04-17
Census Tract,12001000806,White,38,2020-09-13,0,0.333333333333333,2021-04-17
Census Tract,12001000806,White,39,2020-09-20,0,0.333333333333333,2021-04-17
Census Tract,12001000806,White,40,2020-09-27,0,0,2021-04-17
Census Tract,12001000806,White,41,2020-10-04,1,0,2021-04-17
Census Tract,12001000806,White,42,2020-10-11,0,0,2021-04-17
Census Tract,12001000806,White,43,2020-10-18,2,1.33333333333333,2021-04-17
Census Tract,12001000806,White,44,2020-10-25,0,0.333333333333333,2021-04-17
Census Tract,12001000806,White,45,2020-11-01,0,0,2021-04-17
Census Tract,12001000806,White,46,2020-11-08,0,0.333333333333333,2021-04-17
Census Tract,12001000806,White,47,2020-11-15,1,0.666666666666667,2021-04-17
Census Tract,12001000806,White,48,2020-11-22,1,1,2021-04-17
Census Tract,12001000806,White,49,2020-11-29,0,0,2021-04-17
Census Tract,12001000806,White,50,2020-12-06,0,0,2021-04-17
Census Tract,12001000806,White,51,2020-12-13,0,0,2021-04-17
Census Tract,12001000806,White,52,2020-12-20,1,0,2021-04-17
Census Tract,12001000806,White,53,2020-12-27,0,0,2021-04-17
Census Tract,12001000806,White,54,2021-01-03,1,0.333333333333333,2021-04-17
Census Tract,12001000806,White,55,2021-01-10,2,0.666666666666667,2021-04-17
Census Tract,12001000806,White,56,2021-01-17,0,0,2021-04-17
Census Tract,12001000806,White,57,2021-01-24,1,0.333333333333333,2021-04-17
Census Tract,12001000806,White,58,2021-01-31,0,0,2021-04-17
Census Tract,12001000806,White,59,2021-02-07,0,0,2021-04-17
Census Tract,12001000806,White,60,2021-02-14,0,0,2021-04-17
Census Tract,12001000806,White,61,2021-02-21,2,0,2021-04-17
Census Tract,12001000806,White,62,2021-02-28,0,0.333333333333333,2021-04-17
Census Tract,12001000806,White,63,2021-03-07,0,0,2021-04-17
Census Tract,12001000806,White,64,2021-03-14,0,0,2021-04-17
Census Tract,12001000806,White,65,2021-03-21,3,0.333333333333333,2021-04-17
Census Tract,12001000806,White,66,2021-03-28,0,0.666666666666667,2021-04-17
Census Tract,12001000806,White,67,2021-04-04,0,0,2021-04-17
Census Tract,12001000806,White,68,2021-04-11,0,0.333333333333333,2021-04-17
Census Tract,12001000808,Other,1,2019-12-29,0,1,2021-04-17
Census Tract,12001000808,Other,2,2020-01-05,2,1,2021-04-17
Census Tract,12001000808,Other,3,2020-01-12,2,1,2021-04-17
Census Tract,12001000808,Other,4,2020-01-19,1,2,2021-04-17
Census Tract,12001000808,Other,5,2020-01-26,0,2,2021-04-17
Census Tract,12001000808,Other,6,2020-02-02,0,0,2021-04-17
Census Tract,12001000808,Other,7,2020-02-09,1,1,2021-04-17
Census Tract,12001000808,Other,8,2020-02-16,2,3.66666666666667,2021-04-17
Census Tract,12001000808,Other,9,2020-02-23,3,0.666666666666667,2021-04-17
Census Tract,12001000808,Other,10,2020-03-01,0,0,2021-04-17
Census Tract,12001000808,Other,11,2020-03-08,0,0.666666666666667,2021-04-17
Census Tract,12001000808,Other,12,2020-03-15,3,0.333333333333333,2021-04-17
Census Tract,12001000808,Other,13,2020-03-22,4,1.66666666666667,2021-04-17
Census Tract,12001000808,Other,14,2020-03-29,1,0.666666666666667,2021-04-17
Census Tract,12001000808,Other,15,2020-04-05,0,0.333333333333333,2021-04-17
Census Tract,12001000808,Other,16,2020-04-12,0,0.666666666666667,2021-04-17
Census Tract,12001000808,Other,17,2020-04-19,0,1.66666666666667,2021-04-17
Census Tract,12001000808,Other,18,2020-04-26,0,3,2021-04-17
Census Tract,12001000808,Other,19,2020-05-03,0,0.666666666666667,2021-04-17
Census Tract,12001000808,Other,20,2020-05-10,0,0.333333333333333,2021-04-17
Census Tract,12001000808,Other,21,2020-05-17,0,2.33333333333333,2021-04-17
Census Tract,12001000808,Other,22,2020-05-24,0,2.66666666666667,2021-04-17
Census Tract,12001000808,Other,23,2020-05-31,0,0.666666666666667,2021-04-17
Census Tract,12001000808,Other,24,2020-06-07,0,0,2021-04-17
Census Tract,12001000808,Other,25,2020-06-14,0,1.33333333333333,2021-04-17
Census Tract,12001000808,Other,26,2020-06-21,0,2,2021-04-17
Census Tract,12001000808,Other,27,2020-06-28,0,0.666666666666667,2021-04-17
Census Tract,12001000808,Other,28,2020-07-05,0,1,2021-04-17
Census Tract,12001000808,Other,29,2020-07-12,0,1,2021-04-17
Census Tract,12001000808,Other,30,2020-07-19,0,3,2021-04-17
Census Tract,12001000808,Other,31,2020-07-26,0,0,2021-04-17
Census Tract,12001000808,Other,32,2020-08-02,0,1,2021-04-17
Census Tract,12001000808,Other,33,2020-08-09,0,0.666666666666667,2021-04-17
Census Tract,12001000808,Other,34,2020-08-16,0,3.33333333333333,2021-04-17
Census Tract,12001000808,Other,35,2020-08-23,1,2.66666666666667,2021-04-17
Census Tract,12001000808,Other,36,2020-08-30,0,0.333333333333333,2021-04-17
Census Tract,12001000808,Other,37,2020-09-06,2,1,2021-04-17
Census Tract,12001000808,Other,38,2020-09-13,0,1.66666666666667,2021-04-17
Census Tract,12001000808,Other,39,2020-09-20,3,2,2021-04-17
Census Tract,12001000808,Other,40,2020-09-27,0,2.33333333333333,2021-04-17
Census Tract,12001000808,Other,41,2020-10-04,1,0.333333333333333,2021-04-17
Census Tract,12001000808,Other,42,2020-10-11,0,0.333333333333333,2021-04-17
Census Tract,12001000808,Other,43,2020-10-18,2,3.66666666666667,2021-04-17
Census Tract,12001000808,Other,44,2020-10-25,7,4.66666666666667,2021-04-17
Census Tract,12001000808,Other,45,2020-11-01,1,0.666666666666667,2021-04-17
Census Tract,12001000808,Other,46,2020-11-08,1,1.33333333333333,2021-04-17
Census Tract,12001000808,Other,47,2020-11-15,7,4.33333333333333,2021-04-17
Census Tract,12001000808,Other,48,2020-11-22,1,2.66666666666667,2021-04-17
Census Tract,12001000808,Other,49,2020-11-29,0,0.333333333333333,2021-04-17
Census Tract,12001000808,Other,50,2020-12-06,1,0.333333333333333,2021-04-17
Census Tract,12001000808,Other,51,2020-12-13,2,0.666666666666667,2021-04-17
Census Tract,12001000808,Other,52,2020-12-20,1,0,2021-04-17
Census Tract,12001000808,Other,53,2020-12-27,3,3,2021-04-17
Census Tract,12001000808,Other,54,2021-01-03,5,1.33333333333333,2021-04-17
Census Tract,12001000808,Other,55,2021-01-10,1,0.333333333333333,2021-04-17
Census Tract,12001000808,Other,56,2021-01-17,0,3,2021-04-17
Census Tract,12001000808,Other,57,2021-01-24,1,2,2021-04-17
Census Tract,12001000808,Other,58,2021-01-31,2,0,2021-04-17
Census Tract,12001000808,Other,59,2021-02-07,0,0,2021-04-17
Census Tract,12001000808,Other,60,2021-02-14,0,2,2021-04-17
Census Tract,12001000808,Other,61,2021-02-21,8,3.33333333333333,2021-04-17
Census Tract,12001000808,Other,62,2021-02-28,0,0,2021-04-17
Census Tract,12001000808,Other,63,2021-03-07,1,0.333333333333333,2021-04-17
Census Tract,12001000808,Other,64,2021-03-14,1,0.333333333333333,2021-04-17
Census Tract,12001000808,Other,65,2021-03-21,6,1.66666666666667,2021-04-17
Census Tract,12001000808,Other,66,2021-03-28,0,1,2021-04-17
Census Tract,12001000808,Other,67,2021-04-04,0,0.333333333333333,2021-04-17
Census Tract,12001000808,Other,68,2021-04-11,0,0.666666666666667,2021-04-17
Census Tract,12001000809,White,1,2019-12-29,0,0,2021-04-17
Census Tract,12001000809,White,2,2020-01-05,0,0.333333333333333,2021-04-17
Census Tract,12001000809,White,3,2020-01-12,0,0,2021-04-17
Census Tract,12001000809,White,4,2020-01-19,0,0,2021-04-17
Census Tract,12001000809,White,5,2020-01-26,0,0.666666666666667,2021-04-17
Census Tract,12001000809,White,6,2020-02-02,0,0.666666666666667,2021-04-17
Census Tract,12001000809,White,7,2020-02-09,0,0,2021-04-17
Census Tract,12001000809,White,8,2020-02-16,0,0.666666666666667,2021-04-17
Census Tract,12001000809,White,9,2020-02-23,0,0.333333333333333,2021-04-17
Census Tract,12001000809,White,10,2020-03-01,0,0.333333333333333,2021-04-17
Census Tract,12001000809,White,11,2020-03-08,0,0,2021-04-17
Census Tract,12001000809,White,12,2020-03-15,0,0,2021-04-17
Census Tract,12001000809,White,13,2020-03-22,0,0,2021-04-17
Census Tract,12001000809,White,14,2020-03-29,0,0,2021-04-17
Census Tract,12001000809,White,15,2020-04-05,0,0,2021-04-17
Census Tract,12001000809,White,16,2020-04-12,0,0,2021-04-17
Census Tract,12001000809,White,17,2020-04-19,0,0.333333333333333,2021-04-17
Census Tract,12001000809,White,18,2020-04-26,0,0,2021-04-17
Census Tract,12001000809,White,19,2020-05-03,0,0,2021-04-17
Census Tract,12001000809,White,20,2020-05-10,0,0,2021-04-17
Census Tract,12001000809,White,21,2020-05-17,0,0.333333333333333,2021-04-17
Census Tract,12001000809,White,22,2020-05-24,0,0,2021-04-17
Census Tract,12001000809,White,23,2020-05-31,0,0,2021-04-17
Census Tract,12001000809,White,24,2020-06-07,0,0,2021-04-17
Census Tract,12001000809,White,25,2020-06-14,0,0,2021-04-17
Census Tract,12001000809,White,26,2020-06-21,0,0,2021-04-17
Census Tract,12001000809,White,27,2020-06-28,0,0,2021-04-17
Census Tract,12001000809,White,28,2020-07-05,0,0,2021-04-17
Census Tract,12001000809,White,29,2020-07-12,0,0.333333333333333,2021-04-17
Census Tract,12001000809,White,30,2020-07-19,0,1.33333333333333,2021-04-17
Census Tract,12001000809,White,31,2020-07-26,0,0,2021-04-17
Census Tract,12001000809,White,32,2020-08-02,0,0,2021-04-17
Census Tract,12001000809,White,33,2020-08-09,0,0,2021-04-17
Census Tract,12001000809,White,34,2020-08-16,0,0,2021-04-17
Census Tract,12001000809,White,35,2020-08-23,0,0,2021-04-17
Census Tract,12001000809,White,36,2020-08-30,0,0.333333333333333,2021-04-17
Census Tract,12001000809,White,37,2020-09-06,0,0,2021-04-17
Census Tract,12001000809,White,38,2020-09-13,0,0.333333333333333,2021-04-17
Census Tract,12001000809,White,39,2020-09-20,0,0,2021-04-17
Census Tract,12001000809,White,40,2020-09-27,0,0,2021-04-17
