type,GEOID,racial_majority,week,week_date,filings_2020,filings_avg,last_updated
Census Tract,39035106900,White,142,2022-09-11,6,0,2023-04-08
Census Tract,39035106900,White,143,2022-09-18,0,0,2023-04-08
Census Tract,39035106900,White,144,2022-09-25,0,0,2023-04-08
Census Tract,39035106900,White,145,2022-10-02,6,0,2023-04-08
Census Tract,39035106900,White,146,2022-10-09,0,0,2023-04-08
Census Tract,39035106900,White,147,2022-10-16,0,0,2023-04-08
Census Tract,39035106900,White,148,2022-10-23,5,0,2023-04-08
Census Tract,39035106900,White,149,2022-10-30,0,0,2023-04-08
Census Tract,39035106900,White,150,2022-11-06,8,0,2023-04-08
Census Tract,39035106900,White,151,2022-11-13,1,0,2023-04-08
Census Tract,39035106900,White,152,2022-11-20,0,0,2023-04-08
Census Tract,39035106900,White,153,2022-11-27,6,0,2023-04-08
Census Tract,39035106900,White,154,2022-12-04,1,0,2023-04-08
Census Tract,39035106900,White,155,2022-12-11,2,0,2023-04-08
Census Tract,39035106900,White,156,2022-12-18,0,0,2023-04-08
Census Tract,39035106900,White,157,2022-12-25,1,0,2023-04-08
Census Tract,39035106900,White,158,2023-01-01,8,0,2023-04-08
Census Tract,39035106900,White,159,2023-01-08,0,0,2023-04-08
Census Tract,39035106900,White,160,2023-01-15,0,0,2023-04-08
Census Tract,39035106900,White,161,2023-01-22,0,0,2023-04-08
Census Tract,39035106900,White,162,2023-01-29,8,0,2023-04-08
Census Tract,39035106900,White,163,2023-02-05,1,0,2023-04-08
Census Tract,39035106900,White,164,2023-02-12,0,0,2023-04-08
Census Tract,39035106900,White,165,2023-02-19,0,0,2023-04-08
Census Tract,39035106900,White,166,2023-02-26,3,0,2023-04-08
Census Tract,39035106900,White,167,2023-03-05,0,0,2023-04-08
Census Tract,39035106900,White,168,2023-03-12,7,0,2023-04-08
Census Tract,39035106900,White,169,2023-03-19,0,0,2023-04-08
Census Tract,39035106900,White,170,2023-03-26,0,0,2023-04-08
Census Tract,39035106900,White,171,2023-04-02,0,0,2023-04-08
Census Tract,39035107000,White,1,2019-12-29,0,0,2023-04-08
Census Tract,39035107000,White,2,2020-01-05,0,0,2023-04-08
Census Tract,39035107000,White,3,2020-01-12,0,0,2023-04-08
Census Tract,39035107000,White,4,2020-01-19,0,0,2023-04-08
Census Tract,39035107000,White,5,2020-01-26,0,0,2023-04-08
Census Tract,39035107000,White,6,2020-02-02,0,0,2023-04-08
Census Tract,39035107000,White,7,2020-02-09,1,0,2023-04-08
Census Tract,39035107000,White,8,2020-02-16,0,0,2023-04-08
Census Tract,39035107000,White,9,2020-02-23,0,0,2023-04-08
Census Tract,39035107000,White,10,2020-03-01,0,0,2023-04-08
Census Tract,39035107000,White,11,2020-03-08,0,0,2023-04-08
Census Tract,39035107000,White,12,2020-03-15,0,0,2023-04-08
Census Tract,39035107000,White,13,2020-03-22,0,0,2023-04-08
Census Tract,39035107000,White,14,2020-03-29,0,0,2023-04-08
Census Tract,39035107000,White,15,2020-04-05,0,0,2023-04-08
Census Tract,39035107000,White,16,2020-04-12,0,0,2023-04-08
Census Tract,39035107000,White,17,2020-04-19,0,0,2023-04-08
Census Tract,39035107000,White,18,2020-04-26,0,0,2023-04-08
Census Tract,39035107000,White,19,2020-05-03,0,0,2023-04-08
Census Tract,39035107000,White,20,2020-05-10,0,0,2023-04-08
Census Tract,39035107000,White,21,2020-05-17,0,0,2023-04-08
Census Tract,39035107000,White,22,2020-05-24,0,0,2023-04-08
Census Tract,39035107000,White,23,2020-05-31,0,0,2023-04-08
Census Tract,39035107000,White,24,2020-06-07,0,0,2023-04-08
Census Tract,39035107000,White,25,2020-06-14,0,0,2023-04-08
Census Tract,39035107000,White,26,2020-06-21,0,0,2023-04-08
Census Tract,39035107000,White,27,2020-06-28,0,0,2023-04-08
Census Tract,39035107000,White,28,2020-07-05,0,0,2023-04-08
Census Tract,39035107000,White,29,2020-07-12,0,0,2023-04-08
Census Tract,39035107000,White,30,2020-07-19,0,0,2023-04-08
Census Tract,39035107000,White,31,2020-07-26,0,0,2023-04-08
Census Tract,39035107000,White,32,2020-08-02,0,0,2023-04-08
Census Tract,39035107000,White,33,2020-08-09,0,0,2023-04-08
Census Tract,39035107000,White,34,2020-08-16,0,0,2023-04-08
Census Tract,39035107000,White,35,2020-08-23,0,0,2023-04-08
Census Tract,39035107000,White,36,2020-08-30,0,0,2023-04-08
Census Tract,39035107000,White,37,2020-09-06,0,0,2023-04-08
Census Tract,39035107000,White,38,2020-09-13,1,0,2023-04-08
Census Tract,39035107000,White,39,2020-09-20,0,0,2023-04-08
Census Tract,39035107000,White,40,2020-09-27,0,0,2023-04-08
Census Tract,39035107000,White,41,2020-10-04,0,0,2023-04-08
Census Tract,39035107000,White,42,2020-10-11,0,0,2023-04-08
Census Tract,39035107000,White,43,2020-10-18,0,0,2023-04-08
Census Tract,39035107000,White,44,2020-10-25,0,0,2023-04-08
Census Tract,39035107000,White,45,2020-11-01,0,0,2023-04-08
Census Tract,39035107000,White,46,2020-11-08,0,0,2023-04-08
Census Tract,39035107000,White,47,2020-11-15,0,0,2023-04-08
Census Tract,39035107000,White,48,2020-11-22,0,0,2023-04-08
Census Tract,39035107000,White,49,2020-11-29,0,0,2023-04-08
Census Tract,39035107000,White,50,2020-12-06,0,0,2023-04-08
Census Tract,39035107000,White,51,2020-12-13,0,0,2023-04-08
Census Tract,39035107000,White,52,2020-12-20,0,0,2023-04-08
Census Tract,39035107000,White,53,2020-12-27,0,0,2023-04-08
Census Tract,39035107000,White,54,2021-01-03,0,0,2023-04-08
Census Tract,39035107000,White,55,2021-01-10,0,0,2023-04-08
Census Tract,39035107000,White,56,2021-01-17,0,0,2023-04-08
Census Tract,39035107000,White,57,2021-01-24,0,0,2023-04-08
Census Tract,39035107000,White,58,2021-01-31,0,0,2023-04-08
Census Tract,39035107000,White,59,2021-02-07,0,0,2023-04-08
Census Tract,39035107000,White,60,2021-02-14,0,0,2023-04-08
Census Tract,39035107000,White,61,2021-02-21,0,0,2023-04-08
Census Tract,39035107000,White,62,2021-02-28,0,0,2023-04-08
Census Tract,39035107000,White,63,2021-03-07,0,0,2023-04-08
Census Tract,39035107000,White,64,2021-03-14,0,0,2023-04-08
Census Tract,39035107000,White,65,2021-03-21,0,0,2023-04-08
Census Tract,39035107000,White,66,2021-03-28,0,0,2023-04-08
Census Tract,39035107000,White,67,2021-04-04,0,0,2023-04-08
Census Tract,39035107000,White,68,2021-04-11,0,0,2023-04-08
Census Tract,39035107000,White,69,2021-04-18,0,0,2023-04-08
Census Tract,39035107000,White,70,2021-04-25,1,0,2023-04-08
Census Tract,39035107000,White,71,2021-05-02,0,0,2023-04-08
Census Tract,39035107000,White,72,2021-05-09,0,0,2023-04-08
Census Tract,39035107000,White,73,2021-05-16,0,0,2023-04-08
Census Tract,39035107000,White,74,2021-05-23,0,0,2023-04-08
Census Tract,39035107000,White,75,2021-05-30,0,0,2023-04-08
Census Tract,39035107000,White,76,2021-06-06,0,0,2023-04-08
Census Tract,39035107000,White,77,2021-06-13,0,0,2023-04-08
Census Tract,39035107000,White,78,2021-06-20,0,0,2023-04-08
Census Tract,39035107000,White,79,2021-06-27,0,0,2023-04-08
Census Tract,39035107000,White,80,2021-07-04,0,0,2023-04-08
Census Tract,39035107000,White,81,2021-07-11,0,0,2023-04-08
Census Tract,39035107000,White,82,2021-07-18,0,0,2023-04-08
Census Tract,39035107000,White,83,2021-07-25,0,0,2023-04-08
Census Tract,39035107000,White,84,2021-08-01,0,0,2023-04-08
Census Tract,39035107000,White,85,2021-08-08,0,0,2023-04-08
Census Tract,39035107000,White,86,2021-08-15,0,0,2023-04-08
Census Tract,39035107000,White,87,2021-08-22,0,0,2023-04-08
Census Tract,39035107000,White,88,2021-08-29,0,0,2023-04-08
Census Tract,39035107000,White,89,2021-09-05,0,0,2023-04-08
Census Tract,39035107000,White,90,2021-09-12,0,0,2023-04-08
Census Tract,39035107000,White,91,2021-09-19,0,0,2023-04-08
Census Tract,39035107000,White,92,2021-09-26,0,0,2023-04-08
Census Tract,39035107000,White,93,2021-10-03,0,0,2023-04-08
Census Tract,39035107000,White,94,2021-10-10,0,0,2023-04-08
Census Tract,39035107000,White,95,2021-10-17,0,0,2023-04-08
Census Tract,39035107000,White,96,2021-10-24,0,0,2023-04-08
Census Tract,39035107000,White,97,2021-10-31,0,0,2023-04-08
Census Tract,39035107000,White,98,2021-11-07,0,0,2023-04-08
Census Tract,39035107000,White,99,2021-11-14,0,0,2023-04-08
Census Tract,39035107000,White,100,2021-11-21,0,0,2023-04-08
Census Tract,39035107000,White,101,2021-11-28,0,0,2023-04-08
Census Tract,39035107000,White,102,2021-12-05,0,0,2023-04-08
Census Tract,39035107000,White,103,2021-12-12,0,0,2023-04-08
Census Tract,39035107000,White,104,2021-12-19,0,0,2023-04-08
Census Tract,39035107000,White,105,2021-12-26,0,0,2023-04-08
Census Tract,39035107000,White,106,2022-01-02,0,0,2023-04-08
Census Tract,39035107000,White,107,2022-01-09,0,0,2023-04-08
Census Tract,39035107000,White,108,2022-01-16,0,0,2023-04-08
Census Tract,39035107000,White,109,2022-01-23,0,0,2023-04-08
Census Tract,39035107000,White,110,2022-01-30,0,0,2023-04-08
Census Tract,39035107000,White,111,2022-02-06,0,0,2023-04-08
Census Tract,39035107000,White,112,2022-02-13,0,0,2023-04-08
Census Tract,39035107000,White,113,2022-02-20,0,0,2023-04-08
Census Tract,39035107000,White,114,2022-02-27,0,0,2023-04-08
Census Tract,39035107000,White,115,2022-03-06,0,0,2023-04-08
Census Tract,39035107000,White,116,2022-03-13,0,0,2023-04-08
Census Tract,39035107000,White,117,2022-03-20,0,0,2023-04-08
Census Tract,39035107000,White,118,2022-03-27,0,0,2023-04-08
Census Tract,39035107000,White,119,2022-04-03,0,0,2023-04-08
Census Tract,39035107000,White,120,2022-04-10,0,0,2023-04-08
Census Tract,39035107000,White,121,2022-04-17,0,0,2023-04-08
Census Tract,39035107000,White,122,2022-04-24,0,0,2023-04-08
Census Tract,39035107000,White,123,2022-05-01,0,0,2023-04-08
Census Tract,39035107000,White,124,2022-05-08,0,0,2023-04-08
Census Tract,39035107000,White,125,2022-05-15,0,0,2023-04-08
Census Tract,39035107000,White,126,2022-05-22,0,0,2023-04-08
Census Tract,39035107000,White,127,2022-05-29,0,0,2023-04-08
Census Tract,39035107000,White,128,2022-06-05,0,0,2023-04-08
Census Tract,39035107000,White,129,2022-06-12,0,0,2023-04-08
Census Tract,39035107000,White,130,2022-06-19,0,0,2023-04-08
Census Tract,39035107000,White,131,2022-06-26,0,0,2023-04-08
Census Tract,39035107000,White,132,2022-07-03,0,0,2023-04-08
Census Tract,39035107000,White,133,2022-07-10,0,0,2023-04-08
Census Tract,39035107000,White,134,2022-07-17,0,0,2023-04-08
Census Tract,39035107000,White,135,2022-07-24,0,0,2023-04-08
Census Tract,39035107000,White,136,2022-07-31,0,0,2023-04-08
Census Tract,39035107000,White,137,2022-08-07,0,0,2023-04-08
Census Tract,39035107000,White,138,2022-08-14,0,0,2023-04-08
Census Tract,39035107000,White,139,2022-08-21,0,0,2023-04-08
Census Tract,39035107000,White,140,2022-08-28,0,0,2023-04-08
Census Tract,39035107000,White,141,2022-09-04,0,0,2023-04-08
Census Tract,39035107000,White,142,2022-09-11,0,0,2023-04-08
Census Tract,39035107000,White,143,2022-09-18,0,0,2023-04-08
Census Tract,39035107000,White,144,2022-09-25,0,0,2023-04-08
Census Tract,39035107000,White,145,2022-10-02,0,0,2023-04-08
Census Tract,39035107000,White,146,2022-10-09,0,0,2023-04-08
Census Tract,39035107000,White,147,2022-10-16,0,0,2023-04-08
Census Tract,39035107000,White,148,2022-10-23,0,0,2023-04-08
Census Tract,39035107000,White,149,2022-10-30,0,0,2023-04-08
Census Tract,39035107000,White,150,2022-11-06,0,0,2023-04-08
Census Tract,39035107000,White,151,2022-11-13,0,0,2023-04-08
Census Tract,39035107000,White,152,2022-11-20,0,0,2023-04-08
Census Tract,39035107000,White,153,2022-11-27,0,0,2023-04-08
Census Tract,39035107000,White,154,2022-12-04,0,0,2023-04-08
Census Tract,39035107000,White,155,2022-12-11,0,0,2023-04-08
Census Tract,39035107000,White,156,2022-12-18,0,0,2023-04-08
Census Tract,39035107000,White,157,2022-12-25,0,0,2023-04-08
Census Tract,39035107000,White,158,2023-01-01,0,0,2023-04-08
Census Tract,39035107000,White,159,2023-01-08,0,0,2023-04-08
Census Tract,39035107000,White,160,2023-01-15,0,0,2023-04-08
Census Tract,39035107000,White,161,2023-01-22,0,0,2023-04-08
Census Tract,39035107000,White,162,2023-01-29,0,0,2023-04-08
Census Tract,39035107000,White,163,2023-02-05,0,0,2023-04-08
Census Tract,39035107000,White,164,2023-02-12,0,0,2023-04-08
Census Tract,39035107000,White,165,2023-02-19,0,0,2023-04-08
Census Tract,39035107000,White,166,2023-02-26,0,0,2023-04-08
Census Tract,39035107000,White,167,2023-03-05,0,0,2023-04-08
Census Tract,39035107000,White,168,2023-03-12,0,0,2023-04-08
Census Tract,39035107000,White,169,2023-03-19,0,0,2023-04-08
Census Tract,39035107000,White,170,2023-03-26,0,0,2023-04-08
Census Tract,39035107000,White,171,2023-04-02,0,0,2023-04-08
Census Tract,39035107101,Other,1,2019-12-29,0,0,2023-04-08
Census Tract,39035107101,Other,2,2020-01-05,1,0,2023-04-08
Census Tract,39035107101,Other,3,2020-01-12,1,0,2023-04-08
Census Tract,39035107101,Other,4,2020-01-19,0,0,2023-04-08
Census Tract,39035107101,Other,5,2020-01-26,0,0,2023-04-08
Census Tract,39035107101,Other,6,2020-02-02,2,0,2023-04-08
Census Tract,39035107101,Other,7,2020-02-09,2,0,2023-04-08
Census Tract,39035107101,Other,8,2020-02-16,0,0,2023-04-08
Census Tract,39035107101,Other,9,2020-02-23,1,0,2023-04-08
Census Tract,39035107101,Other,10,2020-03-01,0,0,2023-04-08
Census Tract,39035107101,Other,11,2020-03-08,0,0,2023-04-08
Census Tract,39035107101,Other,12,2020-03-15,0,0,2023-04-08
Census Tract,39035107101,Other,13,2020-03-22,0,0,2023-04-08
Census Tract,39035107101,Other,14,2020-03-29,0,0,2023-04-08
Census Tract,39035107101,Other,15,2020-04-05,0,0,2023-04-08
Census Tract,39035107101,Other,16,2020-04-12,0,0,2023-04-08
Census Tract,39035107101,Other,17,2020-04-19,0,0,2023-04-08
Census Tract,39035107101,Other,18,2020-04-26,0,0,2023-04-08
Census Tract,39035107101,Other,19,2020-05-03,0,0,2023-04-08
Census Tract,39035107101,Other,20,2020-05-10,0,0,2023-04-08
Census Tract,39035107101,Other,21,2020-05-17,0,0,2023-04-08
Census Tract,39035107101,Other,22,2020-05-24,0,0,2023-04-08
Census Tract,39035107101,Other,23,2020-05-31,0,0,2023-04-08
Census Tract,39035107101,Other,24,2020-06-07,0,0,2023-04-08
Census Tract,39035107101,Other,25,2020-06-14,1,0,2023-04-08
Census Tract,39035107101,Other,26,2020-06-21,0,0,2023-04-08
Census Tract,39035107101,Other,27,2020-06-28,1,0,2023-04-08
Census Tract,39035107101,Other,28,2020-07-05,1,0,2023-04-08
Census Tract,39035107101,Other,29,2020-07-12,2,0,2023-04-08
Census Tract,39035107101,Other,30,2020-07-19,0,0,2023-04-08
Census Tract,39035107101,Other,31,2020-07-26,0,0,2023-04-08
Census Tract,39035107101,Other,32,2020-08-02,0,0,2023-04-08
Census Tract,39035107101,Other,33,2020-08-09,0,0,2023-04-08
Census Tract,39035107101,Other,34,2020-08-16,0,0,2023-04-08
Census Tract,39035107101,Other,35,2020-08-23,1,0,2023-04-08
Census Tract,39035107101,Other,36,2020-08-30,0,0,2023-04-08
Census Tract,39035107101,Other,37,2020-09-06,0,0,2023-04-08
Census Tract,39035107101,Other,38,2020-09-13,0,0,2023-04-08
Census Tract,39035107101,Other,39,2020-09-20,2,0,2023-04-08
Census Tract,39035107101,Other,40,2020-09-27,0,0,2023-04-08
Census Tract,39035107101,Other,41,2020-10-04,1,0,2023-04-08
Census Tract,39035107101,Other,42,2020-10-11,0,0,2023-04-08
Census Tract,39035107101,Other,43,2020-10-18,0,0,2023-04-08
Census Tract,39035107101,Other,44,2020-10-25,2,0,2023-04-08
Census Tract,39035107101,Other,45,2020-11-01,0,0,2023-04-08
Census Tract,39035107101,Other,46,2020-11-08,0,0,2023-04-08
Census Tract,39035107101,Other,47,2020-11-15,0,0,2023-04-08
Census Tract,39035107101,Other,48,2020-11-22,0,0,2023-04-08
Census Tract,39035107101,Other,49,2020-11-29,0,0,2023-04-08
Census Tract,39035107101,Other,50,2020-12-06,0,0,2023-04-08
Census Tract,39035107101,Other,51,2020-12-13,0,0,2023-04-08
Census Tract,39035107101,Other,52,2020-12-20,0,0,2023-04-08
Census Tract,39035107101,Other,53,2020-12-27,3,0,2023-04-08
Census Tract,39035107101,Other,54,2021-01-03,0,0,2023-04-08
Census Tract,39035107101,Other,55,2021-01-10,0,0,2023-04-08
Census Tract,39035107101,Other,56,2021-01-17,0,0,2023-04-08
Census Tract,39035107101,Other,57,2021-01-24,1,0,2023-04-08
Census Tract,39035107101,Other,58,2021-01-31,0,0,2023-04-08
Census Tract,39035107101,Other,59,2021-02-07,0,0,2023-04-08
Census Tract,39035107101,Other,60,2021-02-14,0,0,2023-04-08
Census Tract,39035107101,Other,61,2021-02-21,0,0,2023-04-08
Census Tract,39035107101,Other,62,2021-02-28,0,0,2023-04-08
Census Tract,39035107101,Other,63,2021-03-07,0,0,2023-04-08
Census Tract,39035107101,Other,64,2021-03-14,0,0,2023-04-08
Census Tract,39035107101,Other,65,2021-03-21,1,0,2023-04-08
Census Tract,39035107101,Other,66,2021-03-28,0,0,2023-04-08
Census Tract,39035107101,Other,67,2021-04-04,0,0,2023-04-08
Census Tract,39035107101,Other,68,2021-04-11,3,0,2023-04-08
Census Tract,39035107101,Other,69,2021-04-18,0,0,2023-04-08
Census Tract,39035107101,Other,70,2021-04-25,0,0,2023-04-08
Census Tract,39035107101,Other,71,2021-05-02,0,0,2023-04-08
Census Tract,39035107101,Other,72,2021-05-09,0,0,2023-04-08
Census Tract,39035107101,Other,73,2021-05-16,1,0,2023-04-08
Census Tract,39035107101,Other,74,2021-05-23,1,0,2023-04-08
Census Tract,39035107101,Other,75,2021-05-30,0,0,2023-04-08
Census Tract,39035107101,Other,76,2021-06-06,0,0,2023-04-08
Census Tract,39035107101,Other,77,2021-06-13,2,0,2023-04-08
Census Tract,39035107101,Other,78,2021-06-20,0,0,2023-04-08
Census Tract,39035107101,Other,79,2021-06-27,0,0,2023-04-08
Census Tract,39035107101,Other,80,2021-07-04,0,0,2023-04-08
Census Tract,39035107101,Other,81,2021-07-11,2,0,2023-04-08
Census Tract,39035107101,Other,82,2021-07-18,0,0,2023-04-08
Census Tract,39035107101,Other,83,2021-07-25,0,0,2023-04-08
Census Tract,39035107101,Other,84,2021-08-01,1,0,2023-04-08
Census Tract,39035107101,Other,85,2021-08-08,1,0,2023-04-08
Census Tract,39035107101,Other,86,2021-08-15,0,0,2023-04-08
Census Tract,39035107101,Other,87,2021-08-22,0,0,2023-04-08
Census Tract,39035107101,Other,88,2021-08-29,0,0,2023-04-08
Census Tract,39035107101,Other,89,2021-09-05,1,0,2023-04-08
Census Tract,39035107101,Other,90,2021-09-12,0,0,2023-04-08
Census Tract,39035107101,Other,91,2021-09-19,3,0,2023-04-08
Census Tract,39035107101,Other,92,2021-09-26,0,0,2023-04-08
Census Tract,39035107101,Other,93,2021-10-03,0,0,2023-04-08
Census Tract,39035107101,Other,94,2021-10-10,1,0,2023-04-08
Census Tract,39035107101,Other,95,2021-10-17,0,0,2023-04-08
Census Tract,39035107101,Other,96,2021-10-24,1,0,2023-04-08
Census Tract,39035107101,Other,97,2021-10-31,2,0,2023-04-08
Census Tract,39035107101,Other,98,2021-11-07,1,0,2023-04-08
Census Tract,39035107101,Other,99,2021-11-14,0,0,2023-04-08
Census Tract,39035107101,Other,100,2021-11-21,0,0,2023-04-08
Census Tract,39035107101,Other,101,2021-11-28,0,0,2023-04-08
Census Tract,39035107101,Other,102,2021-12-05,0,0,2023-04-08
Census Tract,39035107101,Other,103,2021-12-12,4,0,2023-04-08
Census Tract,39035107101,Other,104,2021-12-19,1,0,2023-04-08
Census Tract,39035107101,Other,105,2021-12-26,0,0,2023-04-08
Census Tract,39035107101,Other,106,2022-01-02,1,0,2023-04-08
Census Tract,39035107101,Other,107,2022-01-09,0,0,2023-04-08
Census Tract,39035107101,Other,108,2022-01-16,0,0,2023-04-08
Census Tract,39035107101,Other,109,2022-01-23,1,0,2023-04-08
Census Tract,39035107101,Other,110,2022-01-30,0,0,2023-04-08
Census Tract,39035107101,Other,111,2022-02-06,2,0,2023-04-08
Census Tract,39035107101,Other,112,2022-02-13,0,0,2023-04-08
Census Tract,39035107101,Other,113,2022-02-20,0,0,2023-04-08
Census Tract,39035107101,Other,114,2022-02-27,5,0,2023-04-08
Census Tract,39035107101,Other,115,2022-03-06,0,0,2023-04-08
Census Tract,39035107101,Other,116,2022-03-13,0,0,2023-04-08
Census Tract,39035107101,Other,117,2022-03-20,0,0,2023-04-08
Census Tract,39035107101,Other,118,2022-03-27,0,0,2023-04-08
Census Tract,39035107101,Other,119,2022-04-03,0,0,2023-04-08
Census Tract,39035107101,Other,120,2022-04-10,0,0,2023-04-08
Census Tract,39035107101,Other,121,2022-04-17,0,0,2023-04-08
Census Tract,39035107101,Other,122,2022-04-24,3,0,2023-04-08
Census Tract,39035107101,Other,123,2022-05-01,1,0,2023-04-08
Census Tract,39035107101,Other,124,2022-05-08,1,0,2023-04-08
Census Tract,39035107101,Other,125,2022-05-15,1,0,2023-04-08
Census Tract,39035107101,Other,126,2022-05-22,1,0,2023-04-08
Census Tract,39035107101,Other,127,2022-05-29,0,0,2023-04-08
Census Tract,39035107101,Other,128,2022-06-05,0,0,2023-04-08
Census Tract,39035107101,Other,129,2022-06-12,0,0,2023-04-08
Census Tract,39035107101,Other,130,2022-06-19,0,0,2023-04-08
Census Tract,39035107101,Other,131,2022-06-26,0,0,2023-04-08
Census Tract,39035107101,Other,132,2022-07-03,1,0,2023-04-08
Census Tract,39035107101,Other,133,2022-07-10,0,0,2023-04-08
Census Tract,39035107101,Other,134,2022-07-17,0,0,2023-04-08
Census Tract,39035107101,Other,135,2022-07-24,0,0,2023-04-08
Census Tract,39035107101,Other,136,2022-07-31,1,0,2023-04-08
Census Tract,39035107101,Other,137,2022-08-07,3,0,2023-04-08
Census Tract,39035107101,Other,138,2022-08-14,0,0,2023-04-08
Census Tract,39035107101,Other,139,2022-08-21,0,0,2023-04-08
Census Tract,39035107101,Other,140,2022-08-28,0,0,2023-04-08
Census Tract,39035107101,Other,141,2022-09-04,0,0,2023-04-08
Census Tract,39035107101,Other,142,2022-09-11,7,0,2023-04-08
Census Tract,39035107101,Other,143,2022-09-18,0,0,2023-04-08
Census Tract,39035107101,Other,144,2022-09-25,0,0,2023-04-08
Census Tract,39035107101,Other,145,2022-10-02,0,0,2023-04-08
Census Tract,39035107101,Other,146,2022-10-09,2,0,2023-04-08
Census Tract,39035107101,Other,147,2022-10-16,1,0,2023-04-08
Census Tract,39035107101,Other,148,2022-10-23,1,0,2023-04-08
Census Tract,39035107101,Other,149,2022-10-30,2,0,2023-04-08
Census Tract,39035107101,Other,150,2022-11-06,1,0,2023-04-08
Census Tract,39035107101,Other,151,2022-11-13,7,0,2023-04-08
Census Tract,39035107101,Other,152,2022-11-20,0,0,2023-04-08
Census Tract,39035107101,Other,153,2022-11-27,2,0,2023-04-08
Census Tract,39035107101,Other,154,2022-12-04,5,0,2023-04-08
Census Tract,39035107101,Other,155,2022-12-11,1,0,2023-04-08
Census Tract,39035107101,Other,156,2022-12-18,0,0,2023-04-08
Census Tract,39035107101,Other,157,2022-12-25,0,0,2023-04-08
Census Tract,39035107101,Other,158,2023-01-01,2,0,2023-04-08
Census Tract,39035107101,Other,159,2023-01-08,0,0,2023-04-08
Census Tract,39035107101,Other,160,2023-01-15,3,0,2023-04-08
Census Tract,39035107101,Other,161,2023-01-22,2,0,2023-04-08
Census Tract,39035107101,Other,162,2023-01-29,1,0,2023-04-08
Census Tract,39035107101,Other,163,2023-02-05,0,0,2023-04-08
Census Tract,39035107101,Other,164,2023-02-12,4,0,2023-04-08
Census Tract,39035107101,Other,165,2023-02-19,0,0,2023-04-08
Census Tract,39035107101,Other,166,2023-02-26,1,0,2023-04-08
Census Tract,39035107101,Other,167,2023-03-05,0,0,2023-04-08
Census Tract,39035107101,Other,168,2023-03-12,0,0,2023-04-08
Census Tract,39035107101,Other,169,2023-03-19,0,0,2023-04-08
Census Tract,39035107101,Other,170,2023-03-26,0,0,2023-04-08
Census Tract,39035107101,Other,171,2023-04-02,0,0,2023-04-08
Census Tract,39035107701,White,1,2019-12-29,2,0,2023-04-08
Census Tract,39035107701,White,2,2020-01-05,2,0,2023-04-08
Census Tract,39035107701,White,3,2020-01-12,4,0,2023-04-08
Census Tract,39035107701,White,4,2020-01-19,1,0,2023-04-08
Census Tract,39035107701,White,5,2020-01-26,1,0,2023-04-08
Census Tract,39035107701,White,6,2020-02-02,0,0,2023-04-08
Census Tract,39035107701,White,7,2020-02-09,6,0,2023-04-08
Census Tract,39035107701,White,8,2020-02-16,6,0,2023-04-08
Census Tract,39035107701,White,9,2020-02-23,5,0,2023-04-08
Census Tract,39035107701,White,10,2020-03-01,0,0,2023-04-08
Census Tract,39035107701,White,11,2020-03-08,0,0,2023-04-08
Census Tract,39035107701,White,12,2020-03-15,0,0,2023-04-08
Census Tract,39035107701,White,13,2020-03-22,0,0,2023-04-08
Census Tract,39035107701,White,14,2020-03-29,0,0,2023-04-08
Census Tract,39035107701,White,15,2020-04-05,0,0,2023-04-08
Census Tract,39035107701,White,16,2020-04-12,0,0,2023-04-08
Census Tract,39035107701,White,17,2020-04-19,0,0,2023-04-08
Census Tract,39035107701,White,18,2020-04-26,0,0,2023-04-08
Census Tract,39035107701,White,19,2020-05-03,0,0,2023-04-08
Census Tract,39035107701,White,20,2020-05-10,0,0,2023-04-08
Census Tract,39035107701,White,21,2020-05-17,0,0,2023-04-08
Census Tract,39035107701,White,22,2020-05-24,0,0,2023-04-08
Census Tract,39035107701,White,23,2020-05-31,0,0,2023-04-08
Census Tract,39035107701,White,24,2020-06-07,0,0,2023-04-08
Census Tract,39035107701,White,25,2020-06-14,2,0,2023-04-08
Census Tract,39035107701,White,26,2020-06-21,0,0,2023-04-08
Census Tract,39035107701,White,27,2020-06-28,0,0,2023-04-08
Census Tract,39035107701,White,28,2020-07-05,0,0,2023-04-08
Census Tract,39035107701,White,29,2020-07-12,4,0,2023-04-08
Census Tract,39035107701,White,30,2020-07-19,0,0,2023-04-08
Census Tract,39035107701,White,31,2020-07-26,3,0,2023-04-08
Census Tract,39035107701,White,32,2020-08-02,1,0,2023-04-08
Census Tract,39035107701,White,33,2020-08-09,3,0,2023-04-08
Census Tract,39035107701,White,34,2020-08-16,2,0,2023-04-08
Census Tract,39035107701,White,35,2020-08-23,1,0,2023-04-08
Census Tract,39035107701,White,36,2020-08-30,0,0,2023-04-08
Census Tract,39035107701,White,37,2020-09-06,0,0,2023-04-08
Census Tract,39035107701,White,38,2020-09-13,2,0,2023-04-08
Census Tract,39035107701,White,39,2020-09-20,1,0,2023-04-08
Census Tract,39035107701,White,40,2020-09-27,0,0,2023-04-08
Census Tract,39035107701,White,41,2020-10-04,0,0,2023-04-08
Census Tract,39035107701,White,42,2020-10-11,0,0,2023-04-08
Census Tract,39035107701,White,43,2020-10-18,1,0,2023-04-08
Census Tract,39035107701,White,44,2020-10-25,1,0,2023-04-08
Census Tract,39035107701,White,45,2020-11-01,0,0,2023-04-08
