type,GEOID,racial_majority,week,week_date,filings_2020,filings_avg,last_updated
Census Tract,10003014906,Other,112,2022-02-13,0,16,2022-03-12
Census Tract,10003014906,Other,113,2022-02-20,0,6,2022-03-12
Census Tract,10003014906,Other,114,2022-02-27,1,1.5,2022-03-12
Census Tract,10003014906,Other,115,2022-03-06,3,0.5,2022-03-12
Census Tract,10003014907,Other,1,2019-12-29,0,0.25,2022-03-12
Census Tract,10003014907,Other,2,2020-01-05,1,0.25,2022-03-12
Census Tract,10003014907,Other,3,2020-01-12,1,2,2022-03-12
Census Tract,10003014907,Other,4,2020-01-19,2,1.5,2022-03-12
Census Tract,10003014907,Other,5,2020-01-26,0,1.75,2022-03-12
Census Tract,10003014907,Other,6,2020-02-02,3,0.25,2022-03-12
Census Tract,10003014907,Other,7,2020-02-09,0,0.25,2022-03-12
Census Tract,10003014907,Other,8,2020-02-16,0,1.5,2022-03-12
Census Tract,10003014907,Other,9,2020-02-23,1,1,2022-03-12
Census Tract,10003014907,Other,10,2020-03-01,1,0,2022-03-12
Census Tract,10003014907,Other,11,2020-03-08,0,0,2022-03-12
Census Tract,10003014907,Other,12,2020-03-15,1,0.25,2022-03-12
Census Tract,10003014907,Other,13,2020-03-22,0,0.5,2022-03-12
Census Tract,10003014907,Other,14,2020-03-29,0,0,2022-03-12
Census Tract,10003014907,Other,15,2020-04-05,0,0.75,2022-03-12
Census Tract,10003014907,Other,16,2020-04-12,0,2.5,2022-03-12
Census Tract,10003014907,Other,17,2020-04-19,0,0.5,2022-03-12
Census Tract,10003014907,Other,18,2020-04-26,0,1.75,2022-03-12
Census Tract,10003014907,Other,19,2020-05-03,0,0.25,2022-03-12
Census Tract,10003014907,Other,20,2020-05-10,0,0.5,2022-03-12
Census Tract,10003014907,Other,21,2020-05-17,0,0.75,2022-03-12
Census Tract,10003014907,Other,22,2020-05-24,0,0.75,2022-03-12
Census Tract,10003014907,Other,23,2020-05-31,0,0.25,2022-03-12
Census Tract,10003014907,Other,24,2020-06-07,0,0.5,2022-03-12
Census Tract,10003014907,Other,25,2020-06-14,0,1.75,2022-03-12
Census Tract,10003014907,Other,26,2020-06-21,0,0.75,2022-03-12
Census Tract,10003014907,Other,27,2020-06-28,1,2,2022-03-12
Census Tract,10003014907,Other,28,2020-07-05,1,1.25,2022-03-12
Census Tract,10003014907,Other,29,2020-07-12,0,2.25,2022-03-12
Census Tract,10003014907,Other,30,2020-07-19,2,0.5,2022-03-12
Census Tract,10003014907,Other,31,2020-07-26,0,1.75,2022-03-12
Census Tract,10003014907,Other,32,2020-08-02,0,0.5,2022-03-12
Census Tract,10003014907,Other,33,2020-08-09,0,0.5,2022-03-12
Census Tract,10003014907,Other,34,2020-08-16,1,1.25,2022-03-12
Census Tract,10003014907,Other,35,2020-08-23,1,0.5,2022-03-12
Census Tract,10003014907,Other,36,2020-08-30,0,0.25,2022-03-12
Census Tract,10003014907,Other,37,2020-09-06,1,0,2022-03-12
Census Tract,10003014907,Other,38,2020-09-13,0,1.25,2022-03-12
Census Tract,10003014907,Other,39,2020-09-20,0,1.5,2022-03-12
Census Tract,10003014907,Other,40,2020-09-27,2,0,2022-03-12
Census Tract,10003014907,Other,41,2020-10-04,1,1,2022-03-12
Census Tract,10003014907,Other,42,2020-10-11,0,1.25,2022-03-12
Census Tract,10003014907,Other,43,2020-10-18,0,2.5,2022-03-12
Census Tract,10003014907,Other,44,2020-10-25,0,1.75,2022-03-12
Census Tract,10003014907,Other,45,2020-11-01,0,1,2022-03-12
Census Tract,10003014907,Other,46,2020-11-08,0,0.25,2022-03-12
Census Tract,10003014907,Other,47,2020-11-15,0,1.25,2022-03-12
Census Tract,10003014907,Other,48,2020-11-22,1,0.5,2022-03-12
Census Tract,10003014907,Other,49,2020-11-29,1,1.75,2022-03-12
Census Tract,10003014907,Other,50,2020-12-06,0,0.25,2022-03-12
Census Tract,10003014907,Other,51,2020-12-13,1,1,2022-03-12
Census Tract,10003014907,Other,52,2020-12-20,0,1,2022-03-12
Census Tract,10003014907,Other,53,2020-12-27,0,0,2022-03-12
Census Tract,10003014907,Other,54,2021-01-03,0,0.5,2022-03-12
Census Tract,10003014907,Other,55,2021-01-10,0,1.5,2022-03-12
Census Tract,10003014907,Other,56,2021-01-17,0,1.25,2022-03-12
Census Tract,10003014907,Other,57,2021-01-24,1,1.5,2022-03-12
Census Tract,10003014907,Other,58,2021-01-31,1,1.25,2022-03-12
Census Tract,10003014907,Other,59,2021-02-07,1,0,2022-03-12
Census Tract,10003014907,Other,60,2021-02-14,0,1.25,2022-03-12
Census Tract,10003014907,Other,61,2021-02-21,1,1.25,2022-03-12
Census Tract,10003014907,Other,62,2021-02-28,0,0.25,2022-03-12
Census Tract,10003014907,Other,63,2021-03-07,2,0,2022-03-12
Census Tract,10003014907,Other,64,2021-03-14,0,0.25,2022-03-12
Census Tract,10003014907,Other,65,2021-03-21,0,0.5,2022-03-12
Census Tract,10003014907,Other,66,2021-03-28,0,0,2022-03-12
Census Tract,10003014907,Other,67,2021-04-04,0,0.75,2022-03-12
Census Tract,10003014907,Other,68,2021-04-11,0,1.75,2022-03-12
Census Tract,10003014907,Other,69,2021-04-18,2,1.25,2022-03-12
Census Tract,10003014907,Other,70,2021-04-25,1,1.5,2022-03-12
Census Tract,10003014907,Other,71,2021-05-02,0,0.5,2022-03-12
Census Tract,10003014907,Other,72,2021-05-09,0,0,2022-03-12
Census Tract,10003014907,Other,73,2021-05-16,0,1.25,2022-03-12
Census Tract,10003014907,Other,74,2021-05-23,1,0.75,2022-03-12
Census Tract,10003014907,Other,75,2021-05-30,0,0.25,2022-03-12
Census Tract,10003014907,Other,76,2021-06-06,0,0,2022-03-12
Census Tract,10003014907,Other,77,2021-06-13,0,1.75,2022-03-12
Census Tract,10003014907,Other,78,2021-06-20,1,1.25,2022-03-12
Census Tract,10003014907,Other,79,2021-06-27,0,2,2022-03-12
Census Tract,10003014907,Other,80,2021-07-04,2,0.75,2022-03-12
Census Tract,10003014907,Other,81,2021-07-11,0,2.5,2022-03-12
Census Tract,10003014907,Other,82,2021-07-18,2,0.75,2022-03-12
Census Tract,10003014907,Other,83,2021-07-25,0,1.25,2022-03-12
Census Tract,10003014907,Other,84,2021-08-01,1,1,2022-03-12
Census Tract,10003014907,Other,85,2021-08-08,0,0,2022-03-12
Census Tract,10003014907,Other,86,2021-08-15,0,1.75,2022-03-12
Census Tract,10003014907,Other,87,2021-08-22,0,0.25,2022-03-12
Census Tract,10003014907,Other,88,2021-08-29,2,0.5,2022-03-12
Census Tract,10003014907,Other,89,2021-09-05,0,0,2022-03-12
Census Tract,10003014907,Other,90,2021-09-12,0,1,2022-03-12
Census Tract,10003014907,Other,91,2021-09-19,2,1.25,2022-03-12
Census Tract,10003014907,Other,92,2021-09-26,1,0.5,2022-03-12
Census Tract,10003014907,Other,93,2021-10-03,1,1,2022-03-12
Census Tract,10003014907,Other,94,2021-10-10,0,0.75,2022-03-12
Census Tract,10003014907,Other,95,2021-10-17,0,2.75,2022-03-12
Census Tract,10003014907,Other,96,2021-10-24,0,1.75,2022-03-12
Census Tract,10003014907,Other,97,2021-10-31,0,1,2022-03-12
Census Tract,10003014907,Other,98,2021-11-07,0,0.5,2022-03-12
Census Tract,10003014907,Other,99,2021-11-14,1,0.5,2022-03-12
Census Tract,10003014907,Other,100,2021-11-21,1,1,2022-03-12
Census Tract,10003014907,Other,101,2021-11-28,1,2,2022-03-12
Census Tract,10003014907,Other,102,2021-12-05,2,0.25,2022-03-12
Census Tract,10003014907,Other,103,2021-12-12,1,0.5,2022-03-12
Census Tract,10003014907,Other,104,2021-12-19,1,1.5,2022-03-12
Census Tract,10003014907,Other,105,2021-12-26,1,0,2022-03-12
Census Tract,10003014907,Other,106,2022-01-02,0,0.5,2022-03-12
Census Tract,10003014907,Other,107,2022-01-09,2,1.25,2022-03-12
Census Tract,10003014907,Other,108,2022-01-16,0,1.25,2022-03-12
Census Tract,10003014907,Other,109,2022-01-23,1,1.5,2022-03-12
Census Tract,10003014907,Other,110,2022-01-30,0,1.5,2022-03-12
Census Tract,10003014907,Other,111,2022-02-06,0,0,2022-03-12
Census Tract,10003014907,Other,112,2022-02-13,0,1.25,2022-03-12
Census Tract,10003014907,Other,113,2022-02-20,2,1,2022-03-12
Census Tract,10003014907,Other,114,2022-02-27,0,0.5,2022-03-12
Census Tract,10003014907,Other,115,2022-03-06,1,0,2022-03-12
Census Tract,10003014908,Black,1,2019-12-29,1,0.25,2022-03-12
Census Tract,10003014908,Black,2,2020-01-05,3,1.25,2022-03-12
Census Tract,10003014908,Black,3,2020-01-12,1,0.5,2022-03-12
Census Tract,10003014908,Black,4,2020-01-19,5,3.75,2022-03-12
Census Tract,10003014908,Black,5,2020-01-26,6,0.25,2022-03-12
Census Tract,10003014908,Black,6,2020-02-02,2,0.75,2022-03-12
Census Tract,10003014908,Black,7,2020-02-09,0,0.25,2022-03-12
Census Tract,10003014908,Black,8,2020-02-16,1,3.75,2022-03-12
Census Tract,10003014908,Black,9,2020-02-23,0,2.75,2022-03-12
Census Tract,10003014908,Black,10,2020-03-01,0,0.75,2022-03-12
Census Tract,10003014908,Black,11,2020-03-08,0,1,2022-03-12
Census Tract,10003014908,Black,12,2020-03-15,0,0.75,2022-03-12
Census Tract,10003014908,Black,13,2020-03-22,0,2,2022-03-12
Census Tract,10003014908,Black,14,2020-03-29,0,1.25,2022-03-12
Census Tract,10003014908,Black,15,2020-04-05,0,1.25,2022-03-12
Census Tract,10003014908,Black,16,2020-04-12,0,1,2022-03-12
Census Tract,10003014908,Black,17,2020-04-19,0,1.25,2022-03-12
Census Tract,10003014908,Black,18,2020-04-26,1,3.25,2022-03-12
Census Tract,10003014908,Black,19,2020-05-03,0,1,2022-03-12
Census Tract,10003014908,Black,20,2020-05-10,0,0.75,2022-03-12
Census Tract,10003014908,Black,21,2020-05-17,0,2,2022-03-12
Census Tract,10003014908,Black,22,2020-05-24,0,0.75,2022-03-12
Census Tract,10003014908,Black,23,2020-05-31,0,2.25,2022-03-12
Census Tract,10003014908,Black,24,2020-06-07,0,1.25,2022-03-12
Census Tract,10003014908,Black,25,2020-06-14,0,1.75,2022-03-12
Census Tract,10003014908,Black,26,2020-06-21,0,4.5,2022-03-12
Census Tract,10003014908,Black,27,2020-06-28,1,0.5,2022-03-12
Census Tract,10003014908,Black,28,2020-07-05,0,0.5,2022-03-12
Census Tract,10003014908,Black,29,2020-07-12,0,0.75,2022-03-12
Census Tract,10003014908,Black,30,2020-07-19,1,1.25,2022-03-12
Census Tract,10003014908,Black,31,2020-07-26,0,2.5,2022-03-12
Census Tract,10003014908,Black,32,2020-08-02,1,3.25,2022-03-12
Census Tract,10003014908,Black,33,2020-08-09,0,1.75,2022-03-12
Census Tract,10003014908,Black,34,2020-08-16,1,1.5,2022-03-12
Census Tract,10003014908,Black,35,2020-08-23,1,1.5,2022-03-12
Census Tract,10003014908,Black,36,2020-08-30,0,3,2022-03-12
Census Tract,10003014908,Black,37,2020-09-06,2,0.75,2022-03-12
Census Tract,10003014908,Black,38,2020-09-13,0,2,2022-03-12
Census Tract,10003014908,Black,39,2020-09-20,0,2.5,2022-03-12
Census Tract,10003014908,Black,40,2020-09-27,0,1.25,2022-03-12
Census Tract,10003014908,Black,41,2020-10-04,0,0.25,2022-03-12
Census Tract,10003014908,Black,42,2020-10-11,0,1.25,2022-03-12
Census Tract,10003014908,Black,43,2020-10-18,1,2.25,2022-03-12
Census Tract,10003014908,Black,44,2020-10-25,0,3.75,2022-03-12
Census Tract,10003014908,Black,45,2020-11-01,1,1.25,2022-03-12
Census Tract,10003014908,Black,46,2020-11-08,0,0.25,2022-03-12
Census Tract,10003014908,Black,47,2020-11-15,0,3,2022-03-12
Census Tract,10003014908,Black,48,2020-11-22,2,2.5,2022-03-12
Census Tract,10003014908,Black,49,2020-11-29,0,3,2022-03-12
Census Tract,10003014908,Black,50,2020-12-06,1,0.5,2022-03-12
Census Tract,10003014908,Black,51,2020-12-13,2,0.75,2022-03-12
Census Tract,10003014908,Black,52,2020-12-20,0,1,2022-03-12
Census Tract,10003014908,Black,53,2020-12-27,0,0.75,2022-03-12
Census Tract,10003014908,Black,54,2021-01-03,2,0.5,2022-03-12
Census Tract,10003014908,Black,55,2021-01-10,1,1.25,2022-03-12
Census Tract,10003014908,Black,56,2021-01-17,1,3.5,2022-03-12
Census Tract,10003014908,Black,57,2021-01-24,2,0.75,2022-03-12
Census Tract,10003014908,Black,58,2021-01-31,2,0.25,2022-03-12
Census Tract,10003014908,Black,59,2021-02-07,0,0.5,2022-03-12
Census Tract,10003014908,Black,60,2021-02-14,2,2.75,2022-03-12
Census Tract,10003014908,Black,61,2021-02-21,0,4,2022-03-12
Census Tract,10003014908,Black,62,2021-02-28,1,0.75,2022-03-12
Census Tract,10003014908,Black,63,2021-03-07,5,1,2022-03-12
Census Tract,10003014908,Black,64,2021-03-14,2,0.25,2022-03-12
Census Tract,10003014908,Black,65,2021-03-21,1,2.5,2022-03-12
Census Tract,10003014908,Black,66,2021-03-28,1,1.25,2022-03-12
Census Tract,10003014908,Black,67,2021-04-04,0,1.25,2022-03-12
Census Tract,10003014908,Black,68,2021-04-11,1,0.5,2022-03-12
Census Tract,10003014908,Black,69,2021-04-18,1,1.25,2022-03-12
Census Tract,10003014908,Black,70,2021-04-25,0,3.5,2022-03-12
Census Tract,10003014908,Black,71,2021-05-02,0,1.25,2022-03-12
Census Tract,10003014908,Black,72,2021-05-09,1,0.25,2022-03-12
Census Tract,10003014908,Black,73,2021-05-16,0,2.5,2022-03-12
Census Tract,10003014908,Black,74,2021-05-23,1,0.75,2022-03-12
Census Tract,10003014908,Black,75,2021-05-30,0,1.75,2022-03-12
Census Tract,10003014908,Black,76,2021-06-06,0,1.75,2022-03-12
Census Tract,10003014908,Black,77,2021-06-13,1,1.25,2022-03-12
Census Tract,10003014908,Black,78,2021-06-20,1,2.25,2022-03-12
Census Tract,10003014908,Black,79,2021-06-27,0,3.25,2022-03-12
Census Tract,10003014908,Black,80,2021-07-04,0,0.25,2022-03-12
Census Tract,10003014908,Black,81,2021-07-11,1,0.5,2022-03-12
Census Tract,10003014908,Black,82,2021-07-18,0,1.75,2022-03-12
Census Tract,10003014908,Black,83,2021-07-25,0,2.5,2022-03-12
Census Tract,10003014908,Black,84,2021-08-01,1,3.25,2022-03-12
Census Tract,10003014908,Black,85,2021-08-08,0,1,2022-03-12
Census Tract,10003014908,Black,86,2021-08-15,0,2.25,2022-03-12
Census Tract,10003014908,Black,87,2021-08-22,1,0.5,2022-03-12
Census Tract,10003014908,Black,88,2021-08-29,2,3.5,2022-03-12
Census Tract,10003014908,Black,89,2021-09-05,1,1.25,2022-03-12
Census Tract,10003014908,Black,90,2021-09-12,1,2,2022-03-12
Census Tract,10003014908,Black,91,2021-09-19,6,1.25,2022-03-12
Census Tract,10003014908,Black,92,2021-09-26,2,2.25,2022-03-12
Census Tract,10003014908,Black,93,2021-10-03,1,0.5,2022-03-12
Census Tract,10003014908,Black,94,2021-10-10,0,1,2022-03-12
Census Tract,10003014908,Black,95,2021-10-17,2,2.25,2022-03-12
Census Tract,10003014908,Black,96,2021-10-24,3,3.25,2022-03-12
Census Tract,10003014908,Black,97,2021-10-31,0,1.75,2022-03-12
Census Tract,10003014908,Black,98,2021-11-07,1,0.5,2022-03-12
Census Tract,10003014908,Black,99,2021-11-14,0,2.5,2022-03-12
Census Tract,10003014908,Black,100,2021-11-21,2,1.75,2022-03-12
Census Tract,10003014908,Black,101,2021-11-28,1,4,2022-03-12
Census Tract,10003014908,Black,102,2021-12-05,0,0.5,2022-03-12
Census Tract,10003014908,Black,103,2021-12-12,0,1,2022-03-12
Census Tract,10003014908,Black,104,2021-12-19,1,0.75,2022-03-12
Census Tract,10003014908,Black,105,2021-12-26,0,1,2022-03-12
Census Tract,10003014908,Black,106,2022-01-02,2,0.5,2022-03-12
Census Tract,10003014908,Black,107,2022-01-09,2,1.25,2022-03-12
Census Tract,10003014908,Black,108,2022-01-16,1,2.5,2022-03-12
Census Tract,10003014908,Black,109,2022-01-23,0,1.75,2022-03-12
Census Tract,10003014908,Black,110,2022-01-30,2,0.25,2022-03-12
Census Tract,10003014908,Black,111,2022-02-06,0,0.5,2022-03-12
Census Tract,10003014908,Black,112,2022-02-13,0,1.75,2022-03-12
Census Tract,10003014908,Black,113,2022-02-20,0,4.75,2022-03-12
Census Tract,10003014908,Black,114,2022-02-27,2,0.75,2022-03-12
Census Tract,10003014908,Black,115,2022-03-06,2,1.25,2022-03-12
Census Tract,10003014909,Black,1,2019-12-29,0,0.5,2022-03-12
Census Tract,10003014909,Black,2,2020-01-05,2,0.5,2022-03-12
Census Tract,10003014909,Black,3,2020-01-12,1,9.25,2022-03-12
Census Tract,10003014909,Black,4,2020-01-19,6,4.25,2022-03-12
Census Tract,10003014909,Black,5,2020-01-26,0,3.5,2022-03-12
Census Tract,10003014909,Black,6,2020-02-02,2,1.25,2022-03-12
Census Tract,10003014909,Black,7,2020-02-09,0,5,2022-03-12
Census Tract,10003014909,Black,8,2020-02-16,14,6,2022-03-12
Census Tract,10003014909,Black,9,2020-02-23,1,2,2022-03-12
Census Tract,10003014909,Black,10,2020-03-01,1,1.5,2022-03-12
Census Tract,10003014909,Black,11,2020-03-08,2,2,2022-03-12
Census Tract,10003014909,Black,12,2020-03-15,8,7.75,2022-03-12
Census Tract,10003014909,Black,13,2020-03-22,0,1.75,2022-03-12
Census Tract,10003014909,Black,14,2020-03-29,0,0.75,2022-03-12
Census Tract,10003014909,Black,15,2020-04-05,0,0.75,2022-03-12
Census Tract,10003014909,Black,16,2020-04-12,0,4.75,2022-03-12
Census Tract,10003014909,Black,17,2020-04-19,0,5.75,2022-03-12
Census Tract,10003014909,Black,18,2020-04-26,0,5.25,2022-03-12
Census Tract,10003014909,Black,19,2020-05-03,0,0.75,2022-03-12
Census Tract,10003014909,Black,20,2020-05-10,0,7.25,2022-03-12
Census Tract,10003014909,Black,21,2020-05-17,0,7,2022-03-12
Census Tract,10003014909,Black,22,2020-05-24,1,1.5,2022-03-12
Census Tract,10003014909,Black,23,2020-05-31,0,1.75,2022-03-12
Census Tract,10003014909,Black,24,2020-06-07,0,1,2022-03-12
Census Tract,10003014909,Black,25,2020-06-14,0,10.25,2022-03-12
Census Tract,10003014909,Black,26,2020-06-21,0,3.5,2022-03-12
Census Tract,10003014909,Black,27,2020-06-28,0,2.25,2022-03-12
Census Tract,10003014909,Black,28,2020-07-05,0,0.75,2022-03-12
Census Tract,10003014909,Black,29,2020-07-12,2,10,2022-03-12
Census Tract,10003014909,Black,30,2020-07-19,0,5,2022-03-12
Census Tract,10003014909,Black,31,2020-07-26,0,2.75,2022-03-12
Census Tract,10003014909,Black,32,2020-08-02,1,1.5,2022-03-12
Census Tract,10003014909,Black,33,2020-08-09,0,3.75,2022-03-12
Census Tract,10003014909,Black,34,2020-08-16,1,8.5,2022-03-12
Census Tract,10003014909,Black,35,2020-08-23,0,3.25,2022-03-12
Census Tract,10003014909,Black,36,2020-08-30,1,1,2022-03-12
Census Tract,10003014909,Black,37,2020-09-06,1,0.5,2022-03-12
Census Tract,10003014909,Black,38,2020-09-13,1,15.5,2022-03-12
Census Tract,10003014909,Black,39,2020-09-20,4,4.75,2022-03-12
Census Tract,10003014909,Black,40,2020-09-27,0,3.5,2022-03-12
Census Tract,10003014909,Black,41,2020-10-04,0,0.25,2022-03-12
Census Tract,10003014909,Black,42,2020-10-11,2,2,2022-03-12
Census Tract,10003014909,Black,43,2020-10-18,0,5.25,2022-03-12
Census Tract,10003014909,Black,44,2020-10-25,9,2.25,2022-03-12
Census Tract,10003014909,Black,45,2020-11-01,1,4.5,2022-03-12
Census Tract,10003014909,Black,46,2020-11-08,1,0,2022-03-12
Census Tract,10003014909,Black,47,2020-11-15,1,14,2022-03-12
Census Tract,10003014909,Black,48,2020-11-22,7,1,2022-03-12
Census Tract,10003014909,Black,49,2020-11-29,1,4,2022-03-12
Census Tract,10003014909,Black,50,2020-12-06,1,2.5,2022-03-12
Census Tract,10003014909,Black,51,2020-12-13,1,12,2022-03-12
Census Tract,10003014909,Black,52,2020-12-20,0,4,2022-03-12
Census Tract,10003014909,Black,53,2020-12-27,0,5.25,2022-03-12
Census Tract,10003014909,Black,54,2021-01-03,1,0.75,2022-03-12
Census Tract,10003014909,Black,55,2021-01-10,1,4.5,2022-03-12
Census Tract,10003014909,Black,56,2021-01-17,0,7.25,2022-03-12
Census Tract,10003014909,Black,57,2021-01-24,0,3.25,2022-03-12
Census Tract,10003014909,Black,58,2021-01-31,2,2.25,2022-03-12
Census Tract,10003014909,Black,59,2021-02-07,0,2,2022-03-12
Census Tract,10003014909,Black,60,2021-02-14,2,9,2022-03-12
Census Tract,10003014909,Black,61,2021-02-21,2,2.25,2022-03-12
Census Tract,10003014909,Black,62,2021-02-28,0,1.25,2022-03-12
Census Tract,10003014909,Black,63,2021-03-07,3,0.5,2022-03-12
Census Tract,10003014909,Black,64,2021-03-14,1,8.5,2022-03-12
Census Tract,10003014909,Black,65,2021-03-21,1,2.75,2022-03-12
Census Tract,10003014909,Black,66,2021-03-28,0,0.5,2022-03-12
Census Tract,10003014909,Black,67,2021-04-04,1,0.5,2022-03-12
Census Tract,10003014909,Black,68,2021-04-11,2,4.25,2022-03-12
Census Tract,10003014909,Black,69,2021-04-18,0,4.75,2022-03-12
Census Tract,10003014909,Black,70,2021-04-25,0,6,2022-03-12
Census Tract,10003014909,Black,71,2021-05-02,0,2,2022-03-12
Census Tract,10003014909,Black,72,2021-05-09,2,3.5,2022-03-12
Census Tract,10003014909,Black,73,2021-05-16,1,10.75,2022-03-12
Census Tract,10003014909,Black,74,2021-05-23,0,1.5,2022-03-12
Census Tract,10003014909,Black,75,2021-05-30,1,1.5,2022-03-12
Census Tract,10003014909,Black,76,2021-06-06,0,1.25,2022-03-12
Census Tract,10003014909,Black,77,2021-06-13,0,7.5,2022-03-12
Census Tract,10003014909,Black,78,2021-06-20,0,5.75,2022-03-12
Census Tract,10003014909,Black,79,2021-06-27,0,2.75,2022-03-12
Census Tract,10003014909,Black,80,2021-07-04,0,0.75,2022-03-12
Census Tract,10003014909,Black,81,2021-07-11,0,4.5,2022-03-12
Census Tract,10003014909,Black,82,2021-07-18,2,9.75,2022-03-12
Census Tract,10003014909,Black,83,2021-07-25,1,2.5,2022-03-12
Census Tract,10003014909,Black,84,2021-08-01,0,2,2022-03-12
Census Tract,10003014909,Black,85,2021-08-08,0,1.75,2022-03-12
Census Tract,10003014909,Black,86,2021-08-15,0,10.75,2022-03-12
Census Tract,10003014909,Black,87,2021-08-22,2,3.5,2022-03-12
Census Tract,10003014909,Black,88,2021-08-29,0,0.75,2022-03-12
Census Tract,10003014909,Black,89,2021-09-05,0,0.75,2022-03-12
Census Tract,10003014909,Black,90,2021-09-12,0,12.5,2022-03-12
Census Tract,10003014909,Black,91,2021-09-19,1,5.75,2022-03-12
Census Tract,10003014909,Black,92,2021-09-26,1,5.5,2022-03-12
Census Tract,10003014909,Black,93,2021-10-03,4,0.25,2022-03-12
Census Tract,10003014909,Black,94,2021-10-10,0,1.75,2022-03-12
Census Tract,10003014909,Black,95,2021-10-17,1,5.5,2022-03-12
